#Date:= 2024-10-01T15:28:10.472106
#Sampling Rate(Hz):= 1000
#Labels:= LOD	ECG	TS
1	1546	27076
1	1686	27077
1	1817	27078
1	1922	27079
1	2000	27080
1	2037	27081
1	2032	27082
1	1996	27083
1	1916	27084
1	1791	27085
1	1652	27086
1	1505	27087
1	1369	27088
1	1258	27089
1	1184	27090
1	1150	27091
1	1166	27092
1	1230	27093
1	1325	27094
1	1459	27095
1	1608	27096
1	1760	27097
1	1899	27098
1	2003	27099
1	2069	27100
1	2102	27101
1	2096	27102
1	2058	27103
1	1988	27104
1	1895	27105
1	1764	27106
1	1629	27107
1	1494	27108
1	1373	27109
1	1291	27110
1	1250	27111
1	1260	27112
1	1312	27113
1	1398	27114
1	1503	27115
1	1632	27116
1	1757	27117
1	1879	27118
1	1974	27119
1	2044	27120
1	2073	27121
1	2066	27122
1	2027	27123
1	1955	27124
1	1855	27125
1	1730	27126
1	1604	27127
1	1485	27128
1	1384	27129
1	1311	27130
1	1275	27131
1	1280	27132
1	1319	27133
1	1400	27134
1	1504	27135
1	1633	27136
1	1755	27137
1	1869	27138
1	1950	27139
1	2013	27140
1	2043	27141
1	2043	27142
1	2013	27143
1	1953	27144
1	1859	27145
1	1746	27146
1	1620	27147
1	1487	27148
1	1364	27149
1	1274	27150
1	1239	27151
1	1247	27152
1	1297	27153
1	1392	27154
1	1512	27155
1	1649	27156
1	1783	27157
1	1908	27158
1	2003	27159
1	2066	27160
1	2097	27161
1	2096	27162
1	2061	27163
1	1994	27164
1	1896	27165
1	1779	27166
1	1660	27167
1	1538	27168
1	1431	27169
1	1348	27170
1	1315	27171
1	1323	27172
1	1376	27173
1	1466	27174
1	1581	27175
1	1716	27176
1	1856	27177
1	1974	27178
1	2078	27179
1	2157	27180
1	2189	27181
1	2184	27182
1	2141	27183
1	2066	27184
1	1953	27185
1	1827	27186
1	1686	27187
1	1555	27188
1	1444	27189
1	1350	27190
1	1308	27191
1	1310	27192
1	1351	27193
1	1433	27194
1	1548	27195
1	1678	27196
1	1815	27197
1	1940	27198
1	2048	27199
1	2127	27200
1	2170	27201
1	2167	27202
1	2119	27203
1	2035	27204
1	1914	27205
1	1782	27206
1	1646	27207
1	1521	27208
1	1420	27209
1	1351	27210
1	1333	27211
1	1364	27212
1	1439	27213
1	1539	27214
1	1662	27215
1	1793	27216
1	1922	27217
1	2028	27218
1	2106	27219
1	2152	27220
1	2166	27221
1	2145	27222
1	2089	27223
1	1998	27224
1	1884	27225
1	1746	27226
1	1609	27227
1	1487	27228
1	1378	27229
1	1305	27230
1	1273	27231
1	1281	27232
1	1333	27233
1	1425	27234
1	1544	27235
1	1679	27236
1	1817	27237
1	1932	27238
1	2027	27239
1	2088	27240
1	2103	27241
1	2070	27242
1	2004	27243
1	1917	27244
1	1800	27245
1	1670	27246
1	1536	27247
1	1407	27248
1	1292	27249
1	1206	27250
1	1174	27251
1	1188	27252
1	1247	27253
1	1343	27254
1	1479	27255
1	1618	27256
1	1764	27257
1	1897	27258
1	2003	27259
1	2071	27260
1	2096	27261
1	2083	27262
1	2034	27263
1	1950	27264
1	1832	27265
1	1701	27266
1	1572	27267
1	1448	27268
1	1337	27269
1	1259	27270
1	1214	27271
1	1215	27272
1	1268	27273
1	1358	27274
1	1479	27275
1	1611	27276
1	1746	27277
1	1868	27278
1	1962	27279
1	2026	27280
1	2063	27281
1	2058	27282
1	2014	27283
1	1924	27284
1	1811	27285
1	1665	27286
1	1521	27287
1	1381	27288
1	1269	27289
1	1193	27290
1	1154	27291
1	1164	27292
1	1227	27293
1	1330	27294
1	1463	27295
1	1607	27296
1	1752	27297
1	1890	27298
1	2000	27299
1	2079	27300
1	2105	27301
1	2091	27302
1	2037	27303
1	1945	27304
1	1817	27305
1	1665	27306
1	1523	27307
1	1384	27308
1	1271	27309
1	1193	27310
1	1162	27311
1	1184	27312
1	1239	27313
1	1319	27314
1	1445	27315
1	1576	27316
1	1704	27317
1	1831	27318
1	1929	27319
1	1996	27320
1	2026	27321
1	2019	27322
1	1980	27323
1	1904	27324
1	1793	27325
1	1669	27326
1	1537	27327
1	1409	27328
1	1292	27329
1	1215	27330
1	1176	27331
1	1184	27332
1	1241	27333
1	1330	27334
1	1450	27335
1	1581	27336
1	1737	27337
1	1873	27338
1	1987	27339
1	2060	27340
1	2102	27341
1	2094	27342
1	2051	27343
1	1971	27344
1	1856	27345
1	1724	27346
1	1581	27347
1	1438	27348
1	1309	27349
1	1225	27350
1	1180	27351
1	1188	27352
1	1243	27353
1	1332	27354
1	1451	27355
1	1580	27356
1	1702	27357
1	1822	27358
1	1918	27359
1	1996	27360
1	2028	27361
1	2026	27362
1	1985	27363
1	1909	27364
1	1802	27365
1	1675	27366
1	1535	27367
1	1400	27368
1	1292	27369
1	1220	27370
1	1199	27371
1	1220	27372
1	1279	27373
1	1369	27374
1	1499	27375
1	1634	27376
1	1770	27377
1	1901	27378
1	2009	27379
1	2083	27380
1	2112	27381
1	2102	27382
1	2052	27383
1	1961	27384
1	1832	27385
1	1688	27386
1	1546	27387
1	1399	27388
1	1278	27389
1	1199	27390
1	1167	27391
1	1193	27392
1	1267	27393
1	1373	27394
1	1511	27395
1	1657	27396
1	1803	27397
1	1931	27398
1	2023	27399
1	2075	27400
1	2090	27401
1	2071	27402
1	2013	27403
1	1917	27404
1	1791	27405
1	1646	27406
1	1494	27407
1	1356	27408
1	1250	27409
1	1184	27410
1	1164	27411
1	1196	27412
1	1267	27413
1	1372	27414
1	1503	27415
1	1644	27416
1	1787	27417
1	1917	27418
1	2019	27419
1	2097	27420
1	2129	27421
1	2119	27422
1	2075	27423
1	1995	27424
1	1891	27425
1	1764	27426
1	1634	27427
1	1504	27428
1	1382	27429
1	1283	27430
1	1241	27431
1	1242	27432
1	1293	27433
1	1372	27434
1	1481	27435
1	1601	27436
1	1713	27437
1	1826	27438
1	1906	27439
1	1962	27440
1	1989	27441
1	1985	27442
1	1940	27443
1	1859	27444
1	1737	27445
1	1610	27446
1	1479	27447
1	1354	27448
1	1258	27449
1	1196	27450
1	1188	27451
1	1224	27452
1	1307	27453
1	1424	27454
1	1560	27455
1	1708	27456
1	1855	27457
1	1977	27458
1	2077	27459
1	2133	27460
1	2155	27461
1	2137	27462
1	2080	27463
1	1993	27464
1	1880	27465
1	1750	27466
1	1619	27467
1	1499	27468
1	1403	27469
1	1336	27470
1	1317	27471
1	1338	27472
1	1403	27473
1	1490	27474
1	1598	27475
1	1724	27476
1	1855	27477
1	1968	27478
1	2052	27479
1	2111	27480
1	2130	27481
1	2115	27482
1	2070	27483
1	2000	27484
1	1903	27485
1	1783	27486
1	1663	27487
1	1553	27488
1	1450	27489
1	1379	27490
1	1344	27491
1	1350	27492
1	1400	27493
1	1478	27494
1	1592	27495
1	1718	27496
1	1856	27497
1	1982	27498
1	2089	27499
1	2170	27500
1	2209	27501
1	2210	27502
1	2164	27503
1	2077	27504
1	1947	27505
1	1796	27506
1	1651	27507
1	1512	27508
1	1395	27509
1	1309	27510
1	1267	27511
1	1276	27512
1	1327	27513
1	1424	27514
1	1549	27515
1	1686	27516
1	1826	27517
1	1945	27518
1	2034	27519
1	2088	27520
1	2115	27521
1	2106	27522
1	2063	27523
1	1986	27524
1	1886	27525
1	1759	27526
1	1634	27527
1	1517	27528
1	1418	27529
1	1337	27530
1	1302	27531
1	1309	27532
1	1366	27533
1	1464	27534
1	1592	27535
1	1729	27536
1	1869	27537
1	1985	27538
1	2078	27539
1	2135	27540
1	2153	27541
1	2126	27542
1	2061	27543
1	1967	27544
1	1840	27545
1	1689	27546
1	1542	27547
1	1406	27548
1	1289	27549
1	1194	27550
1	1148	27551
1	1153	27552
1	1202	27553
1	1293	27554
1	1426	27555
1	1566	27556
1	1706	27557
1	1841	27558
1	1945	27559
1	2024	27560
1	2067	27561
1	2075	27562
1	2043	27563
1	1969	27564
1	1855	27565
1	1715	27566
1	1575	27567
1	1443	27568
1	1332	27569
1	1262	27570
1	1225	27571
1	1232	27572
1	1283	27573
1	1373	27574
1	1495	27575
1	1632	27576
1	1760	27577
1	1874	27578
1	1962	27579
1	2036	27600
1	2053	27601
1	2028	27602
1	1974	27603
1	1886	27604
1	1764	27605
1	1625	27606
1	1479	27607
1	1341	27608
1	1229	27609
1	1153	27610
1	1130	27611
1	1159	27612
1	1224	27613
1	1321	27614
1	1458	27615
1	1587	27616
1	1721	27617
1	1843	27618
1	1937	27619
1	2014	27580
1	2035	27581
1	2017	27582
1	1965	27583
1	1881	27584
1	1774	27585
1	1644	27586
1	1508	27587
1	1384	27588
1	1282	27589
1	1228	27590
1	1212	27591
1	1233	27592
1	1294	27593
1	1384	27594
1	1503	27595
1	1624	27596
1	1751	27597
1	1871	27598
1	1970	27599
1	2000	27620
1	2025	27621
1	2006	27622
1	1945	27623
1	1843	27624
1	1700	27625
1	1554	27626
1	1406	27627
1	1265	27628
1	1150	27629
1	1076	27630
1	1050	27631
1	1070	27632
1	1136	27633
1	1242	27634
1	1371	27635
1	1514	27636
1	1660	27637
1	1807	27638
1	1925	27639
1	2030	27640
1	2109	27641
1	2157	27642
1	2173	27643
1	2157	27644
1	2118	27645
1	2065	27646
1	2010	27647
1	1966	27648
1	1957	27649
1	1974	27650
1	2038	27651
1	2152	27652
1	2305	27653
1	2483	27654
1	2664	27655
1	2842	27656
1	3025	27657
1	3130	27658
1	3130	27659
1	3130	27660
1	3130	27661
1	3130	27662
1	3130	27663
1	3130	27664
1	3004	27665
1	2810	27666
1	2612	27667
1	2427	27668
1	2249	27669
1	2097	27670
1	2003	27671
1	1958	27672
1	1952	27673
1	1982	27674
1	2050	27675
1	2129	27676
1	2214	27677
1	2301	27678
1	2367	27679
1	2404	27680
1	2404	27681
1	2366	27682
1	2286	27683
1	2165	27684
1	2014	27685
1	1856	27686
1	1690	27687
1	1540	27688
1	1398	27689
1	1281	27690
1	1197	27691
1	1160	27692
1	1166	27693
1	1219	27694
1	1305	27695
1	1420	27696
1	1537	27697
1	1644	27698
1	1726	27699
1	1776	27700
1	1796	27701
1	1787	27702
1	1742	27703
1	1673	27704
1	1581	27705
1	1454	27706
1	1319	27707
1	1188	27708
1	1069	27709
1	987	27710
1	942	27711
1	955	27712
1	1020	27713
1	1112	27714
1	1228	27715
1	1355	27716
1	1490	27717
1	1616	27718
1	1727	27719
1	1819	27720
1	1862	27721
1	1868	27722
1	1832	27723
1	1746	27724
1	1634	27725
1	1508	27726
1	1383	27727
1	1266	27728
1	1166	27729
1	1085	27730
1	1050	27731
1	1057	27732
1	1108	27733
1	1191	27734
1	1307	27735
1	1435	27736
1	1554	27737
1	1668	27738
1	1760	27739
1	1871	27760
1	1887	27761
1	1868	27762
1	1817	27763
1	1728	27764
1	1607	27765
1	1478	27766
1	1343	27767
1	1220	27768
1	1127	27769
1	1071	27770
1	1058	27771
1	1081	27772
1	1139	27773
1	1228	27774
1	1332	27775
1	1451	27776
1	1574	27777
1	1687	27778
1	1788	27779
1	1866	27780
1	1897	27781
1	1887	27782
1	1839	27783
1	1754	27784
1	1648	27785
1	1533	27786
1	1411	27787
1	1294	27788
1	1202	27789
1	1143	27790
1	1125	27791
1	1150	27792
1	1214	27793
1	1301	27794
1	1422	27795
1	1542	27796
1	1660	27797
1	1769	27798
1	1858	27799
1	1823	27760
1	1851	27761
1	1849	27762
1	1817	27763
1	1742	27764
1	1622	27765
1	1503	27766
1	1377	27767
1	1265	27768
1	1173	27769
1	1123	27770
1	1115	27771
1	1151	27772
1	1219	27773
1	1314	27774
1	1431	27775
1	1554	27776
1	1668	27777
1	1761	27778
1	1832	27779
1	1906	27800
1	1911	27801
1	1879	27802
1	1817	27803
1	1724	27804
1	1606	27805
1	1479	27806
1	1355	27807
1	1250	27808
1	1166	27809
1	1119	27810
1	1109	27811
1	1136	27812
1	1200	27813
1	1293	27814
1	1421	27815
1	1555	27816
1	1684	27817
1	1791	27818
1	1877	27819
1	1922	27820
1	1939	27821
1	1919	27822
1	1856	27823
1	1757	27824
1	1643	27825
1	1513	27826
1	1377	27827
1	1258	27828
1	1163	27829
1	1101	27830
1	1079	27831
1	1096	27832
1	1160	27833
1	1260	27834
1	1394	27835
1	1531	27836
1	1664	27837
1	1778	27838
1	1873	27839
1	1947	27840
1	1980	27841
1	1976	27842
1	1935	27843
1	1858	27844
1	1737	27845
1	1595	27846
1	1450	27847
1	1306	27848
1	1188	27849
1	1100	27850
1	1067	27851
1	1074	27852
1	1123	27853
1	1206	27854
1	1332	27855
1	1469	27856
1	1610	27857
1	1740	27858
1	1853	27859
1	1927	27860
1	1974	27861
1	1976	27862
1	1947	27863
1	1871	27864
1	1749	27865
1	1616	27866
1	1486	27867
1	1353	27868
1	1248	27869
1	1186	27870
1	1162	27871
1	1184	27872
1	1250	27873
1	1346	27874
1	1474	27875
1	1610	27876
1	1746	27877
1	1862	27878
1	1943	27879
1	1983	27880
1	1994	27881
1	1976	27882
1	1925	27883
1	1843	27884
1	1734	27885
1	1605	27886
1	1466	27887
1	1339	27888
1	1233	27889
1	1165	27890
1	1136	27891
1	1149	27892
1	1204	27893
1	1293	27894
1	1399	27895
1	1516	27896
1	1634	27897
1	1751	27898
1	1858	27899
1	1939	27900
1	1980	27901
1	1978	27902
1	1935	27903
1	1859	27904
1	1755	27905
1	1641	27906
1	1528	27907
1	1422	27908
1	1328	27909
1	1265	27910
1	1241	27911
1	1258	27912
1	1310	27913
1	1397	27914
1	1505	27915
1	1616	27916
1	1721	27917
1	1827	27918
1	1904	27919
1	1950	27920
1	1967	27921
1	1946	27922
1	1882	27923
1	1783	27924
1	1661	27925
1	1544	27926
1	1429	27927
1	1321	27928
1	1243	27929
1	1202	27930
1	1200	27931
1	1238	27932
1	1319	27933
1	1436	27934
1	1547	27935
1	1665	27936
1	1780	27937
1	1877	27938
1	1940	27939
1	1971	27940
1	1967	27941
1	1926	27942
1	1855	27943
1	1751	27944
1	1634	27945
1	1501	27946
1	1369	27947
1	1248	27948
1	1162	27949
1	1105	27950
1	1086	27951
1	1115	27952
1	1173	27953
1	1263	27954
1	1393	27955
1	1503	27956
1	1629	27957
1	1737	27958
1	1822	27959
1	1882	27960
1	1900	27961
1	1887	27962
1	1839	27963
1	1759	27964
1	1654	27965
1	1529	27966
1	1398	27967
1	1266	27968
1	1158	27969
1	1080	27970
1	1047	27971
1	1058	27972
1	1111	27973
1	1202	27974
1	1323	27975
1	1453	27976
1	1582	27977
1	1697	27978
1	1790	27979
1	1860	27980
1	1892	27981
1	1877	27982
1	1827	27983
1	1729	27984
1	1596	27985
1	1449	27986
1	1296	27987
1	1163	27988
1	1065	27989
1	1013	27990
1	998	27991
1	1031	27992
1	1108	27993
1	1215	27994
1	1348	27995
1	1497	27996
1	1638	27997
1	1764	27998
1	1863	27999
1	1913	28000
1	1922	28001
1	1891	28002
1	1824	28003
1	1726	28004
1	1610	28005
1	1476	28006
1	1331	28007
1	1202	28008
1	1099	28009
1	1033	28010
1	1018	28011
1	1055	28012
1	1134	28013
1	1242	28014
1	1373	28015
1	1521	28016
1	1660	28017
1	1772	28018
1	1844	28019
1	1877	28020
1	1865	28021
1	1823	28022
1	1756	28023
1	1672	28024
1	1564	28025
1	1438	28026
1	1309	28027
1	1193	28028
1	1101	28029
1	1032	28030
1	1017	28031
1	1043	28032
1	1111	28033
1	1206	28034
1	1327	28035
1	1461	28036
1	1583	28037
1	1699	28038
1	1791	28039
1	1860	28040
1	1887	28041
1	1874	28042
1	1827	28043
1	1743	28044
1	1628	28045
1	1515	28046
1	1379	28047
1	1251	28048
1	1149	28049
1	1084	28050
1	1058	28051
1	1078	28052
1	1134	28053
1	1226	28054
1	1343	28055
1	1476	28056
1	1602	28057
1	1715	28058
1	1812	28059
1	1869	28060
1	1892	28061
1	1874	28062
1	1821	28063
1	1727	28064
1	1609	28065
1	1476	28066
1	1332	28067
1	1206	28068
1	1104	28069
1	1033	28070
1	1013	28071
1	1035	28072
1	1099	28073
1	1191	28074
1	1306	28075
1	1430	28076
1	1556	28077
1	1674	28078
1	1765	28079
1	1843	28080
1	1869	28081
1	1858	28082
1	1808	28083
1	1713	28084
1	1596	28085
1	1464	28086
1	1323	28087
1	1203	28088
1	1110	28089
1	1044	28090
1	1033	28091
1	1067	28092
1	1131	28093
1	1220	28094
1	1341	28095
1	1473	28096
1	1603	28097
1	1718	28098
1	1825	28099
1	1897	28100
1	1931	28101
1	1922	28102
1	1872	28103
1	1782	28104
1	1656	28105
1	1514	28106
1	1364	28107
1	1229	28108
1	1122	28109
1	1055	28110
1	1027	28111
1	1048	28112
1	1106	28113
1	1199	28114
1	1317	28115
1	1449	28116
1	1580	28117
1	1693	28118
1	1787	28119
1	1843	28120
1	1869	28121
1	1866	28122
1	1827	28123
1	1752	28124
1	1658	28125
1	1533	28126
1	1399	28127
1	1278	28128
1	1186	28129
1	1126	28130
1	1111	28131
1	1136	28132
1	1199	28133
1	1302	28134
1	1432	28135
1	1557	28136
1	1677	28137
1	1772	28138
1	1847	28139
1	1896	28140
1	1913	28141
1	1895	28142
1	1843	28143
1	1757	28144
1	1645	28145
1	1511	28146
1	1373	28147
1	1249	28148
1	1152	28149
1	1083	28150
1	1065	28151
1	1087	28152
1	1150	28153
1	1246	28154
1	1375	28155
1	1508	28156
1	1634	28157
1	1743	28158
1	1843	28159
1	1904	28160
1	1932	28161
1	1919	28162
1	1868	28163
1	1776	28164
1	1647	28165
1	1513	28166
1	1376	28167
1	1257	28168
1	1158	28169
1	1098	28170
1	1081	28171
1	1111	28172
1	1188	28173
1	1298	28174
1	1436	28175
1	1581	28176
1	1736	28177
1	1875	28178
1	1983	28179
1	2043	28180
1	2058	28181
1	2030	28182
1	1966	28183
1	1869	28184
1	1749	28185
1	1607	28186
1	1464	28187
1	1335	28188
1	1241	28189
1	1184	28190
1	1175	28191
1	1214	28192
1	1287	28193
1	1400	28194
1	1534	28195
1	1667	28196
1	1796	28197
1	1919	28198
1	2016	28199
1	2091	28200
1	2122	28201
1	2107	28202
1	2054	28203
1	1968	28204
1	1849	28205
1	1709	28206
1	1564	28207
1	1431	28208
1	1319	28209
1	1249	28210
1	1230	28211
1	1260	28212
1	1325	28213
1	1424	28214
1	1552	28215
1	1679	28216
1	1811	28217
1	1926	28218
1	2019	28219
1	2077	28220
1	2094	28221
1	2079	28222
1	2030	28223
1	1947	28224
1	1816	28225
1	1675	28226
1	1530	28227
1	1399	28228
1	1289	28229
1	1225	28230
1	1199	28231
1	1215	28232
1	1271	28233
1	1358	28234
1	1472	28235
1	1606	28236
1	1731	28237
1	1856	28238
1	1947	28239
1	2012	28240
1	2052	28241
1	2047	28242
1	1998	28243
1	1908	28244
1	1787	28245
1	1648	28246
1	1507	28247
1	1373	28248
1	1269	28249
1	1201	28250
1	1175	28251
1	1190	28252
1	1251	28253
1	1343	28254
1	1471	28255
1	1582	28256
1	1712	28257
1	1826	28258
1	1906	28259
1	1958	28260
1	1970	28261
1	1945	28262
1	1888	28263
1	1791	28264
1	1665	28265
1	1526	28266
1	1383	28267
1	1266	28268
1	1177	28269
1	1121	28270
1	1118	28271
1	1163	28272
1	1244	28273
1	1354	28274
1	1490	28275
1	1625	28276
1	1751	28277
1	1869	28278
1	1957	28279
1	2017	28280
1	2037	28281
1	2015	28282
1	1956	28283
1	1869	28284
1	1751	28285
1	1626	28286
1	1497	28287
1	1369	28288
1	1260	28289
1	1193	28290
1	1162	28291
1	1180	28292
1	1242	28293
1	1340	28294
1	1465	28295
1	1598	28296
1	1724	28297
1	1838	28298
1	1921	28299
1	1971	28300
1	1987	28301
1	1972	28302
1	1925	28303
1	1853	28304
1	1758	28305
1	1634	28306
1	1496	28307
1	1360	28308
1	1259	28309
1	1193	28310
1	1176	28311
1	1206	28312
1	1278	28313
1	1384	28314
1	1518	28315
1	1661	28316
1	1812	28317
1	1931	28318
1	2017	28319
1	2079	28320
1	2092	28321
1	2066	28322
1	2005	28323
1	1907	28324
1	1769	28325
1	1616	28326
1	1454	28327
1	1296	28328
1	1166	28329
1	1063	28330
1	1031	28331
1	1048	28332
1	1102	28333
1	1193	28334
1	1317	28335
1	1460	28336
1	1601	28337
1	1738	28338
1	1856	28339
1	1940	28340
1	1984	28341
1	1993	28342
1	1965	28343
1	1907	28344
1	1809	28345
1	1726	28346
1	1648	28347
1	1593	28348
1	1559	28349
1	1571	28350
1	1633	28351
1	1733	28352
1	1871	28353
1	2048	28354
1	2250	28355
1	2474	28356
1	2677	28357
1	2881	28358
1	3070	28359
1	3130	28360
1	3130	28361
1	3130	28362
1	3130	28363
1	3130	28364
1	3130	28365
1	3067	28366
1	2933	28367
1	2801	28368
1	2685	28369
1	2591	28370
1	2525	28371
1	2499	28372
1	2496	28373
1	2516	28374
1	2558	28375
1	2606	28376
1	2665	28377
1	2716	28378
1	2744	28379
1	2748	28380
1	2719	28381
1	2660	28382
1	2573	28383
1	2466	28384
1	2315	28385
1	2161	28386
1	2016	28387
1	1885	28388
1	1770	28389
1	1675	28390
1	1633	28391
1	1616	28392
1	1634	28393
1	1680	28394
1	1751	28395
1	1825	28396
1	1896	28397
1	1952	28398
1	1994	28399
1	2009	28400
1	1998	28401
1	1949	28402
1	1877	28403
1	1769	28404
1	1634	28405
1	1498	28406
1	1351	28407
1	1229	28408
1	1129	28409
1	1080	28410
1	1067	28411
1	1102	28412
1	1178	28413
1	1291	28414
1	1424	28415
1	1562	28416
1	1700	28417
1	1823	28418
1	1920	28419
1	1974	28420
1	1988	28421
1	1963	28422
1	1901	28423
1	1809	28424
1	1699	28425
1	1568	28426
1	1437	28427
1	1312	28428
1	1215	28429
1	1152	28430
1	1136	28431
1	1157	28432
1	1219	28433
1	1319	28434
1	1450	28435
1	1584	28436
1	1717	28437
1	1841	28438
1	1935	28439
1	2000	28440
1	2022	28441
1	2002	28442
1	1949	28443
1	1869	28444
1	1756	28445
1	1636	28446
1	1517	28447
1	1407	28448
1	1319	28449
1	1264	28450
1	1253	28451
1	1281	28452
1	1345	28453
1	1437	28454
1	1556	28455
1	1676	28456
1	1791	28457
1	1899	28458
1	1982	28459
1	2038	28460
1	2065	28461
1	2054	28462
1	2007	28463
1	1919	28464
1	1787	28465
1	1661	28466
1	1530	28467
1	1409	28468
1	1309	28469
1	1263	28470
1	1256	28471
1	1297	28472
1	1377	28473
1	1494	28474
1	1631	28475
1	1764	28476
1	1895	28477
1	1999	28478
1	2067	28479
1	2100	28480
1	2106	28481
1	2081	28482
1	2023	28483
1	1926	28484
1	1814	28485
1	1674	28486
1	1535	28487
1	1409	28488
1	1308	28489
1	1248	28490
1	1229	28491
1	1263	28492
1	1332	28493
1	1436	28494
1	1556	28495
1	1687	28496
1	1818	28497
1	1932	28498
1	2021	28499
1	2093	28500
1	2119	28501
1	2111	28502
1	2066	28503
1	1985	28504
1	1870	28505
1	1736	28506
1	1597	28507
1	1476	28508
1	1377	28509
1	1318	28510
1	1309	28511
1	1345	28512
1	1424	28513
1	1527	28514
1	1664	28515
1	1795	28516
1	1923	28517
1	2032	28518
1	2117	28519
1	2168	28520
1	2183	28521
1	2167	28522
1	2119	28523
1	2039	28524
1	1922	28525
1	1816	28526
1	1688	28527
1	1574	28528
1	1476	28529
1	1428	28530
1	1420	28531
1	1449	28532
1	1507	28533
1	1605	28534
1	1705	28535
1	1825	28536
1	1937	28537
1	2042	28538
1	2120	28539
1	2171	28540
1	2188	28541
1	2170	28542
1	2110	28543
1	2014	28544
1	1896	28545
1	1755	28546
1	1626	28547
1	1515	28548
1	1437	28549
1	1392	28550
1	1384	28551
1	1425	28552
1	1503	28553
1	1611	28554
1	1762	28555
1	1887	28556
1	2021	28557
1	2144	28558
1	2237	28559
1	2305	28560
1	2323	28561
1	2296	28562
1	2232	28563
1	2128	28564
1	2001	28565
1	1856	28566
1	1702	28567
1	1567	28568
1	1464	28569
1	1395	28570
1	1369	28571
1	1395	28572
1	1453	28573
1	1555	28574
1	1692	28575
1	1841	28576
1	1972	28577
1	2083	28578
1	2170	28579
1	2336	28600
1	2349	28601
1	2327	28602
1	2267	28603
1	2166	28604
1	2060	28605
1	1930	28606
1	1799	28607
1	1686	28608
1	1596	28609
1	1543	28610
1	1533	28611
1	1561	28612
1	1633	28613
1	1734	28614
1	1863	28615
1	1998	28616
1	2126	28617
1	2240	28618
1	2328	28619
1	2232	28580
1	2258	28581
1	2250	28582
1	2204	28583
1	2124	28584
1	2009	28585
1	1881	28586
1	1747	28587
1	1630	28588
1	1537	28589
1	1487	28590
1	1472	28591
1	1503	28592
1	1572	28593
1	1678	28594
1	1812	28595
1	1948	28596
1	2077	28597
1	2185	28598
1	2279	28599
1	2404	28620
1	2429	28621
1	2408	28622
1	2342	28623
1	2243	28624
1	2111	28625
1	1974	28626
1	1835	28627
1	1703	28628
1	1607	28629
1	1542	28630
1	1536	28631
1	1566	28632
1	1634	28633
1	1727	28634
1	1843	28635
1	1961	28636
1	2077	28637
1	2183	28638
1	2287	28639
1	2260	28660
1	2263	28661
1	2222	28662
1	2150	28663
1	2041	28664
1	1918	28665
1	1773	28666
1	1636	28667
1	1512	28668
1	1417	28669
1	1361	28670
1	1356	28671
1	1398	28672
1	1476	28673
1	1584	28674
1	1717	28675
1	1867	28676
1	2014	28677
1	2144	28678
1	2246	28679
1	2351	28640
1	2386	28641
1	2381	28642
1	2337	28643
1	2255	28644
1	2105	28645
1	1974	28646
1	1817	28647
1	1669	28648
1	1549	28649
1	1479	28650
1	1441	28651
1	1453	28652
1	1513	28653
1	1611	28654
1	1743	28655
1	1888	28656
1	2016	28657
1	2130	28658
1	2212	28659
1	2323	28680
1	2351	28681
1	2341	28682
1	2291	28683
1	2206	28684
1	2079	28685
1	1927	28686
1	1778	28687
1	1644	28688
1	1542	28689
1	1474	28690
1	1466	28691
1	1503	28692
1	1577	28693
1	1671	28694
1	1800	28695
1	1931	28696
1	2052	28697
1	2163	28698
1	2254	28699
1	2310	28700
1	2327	28701
1	2306	28702
1	2251	28703
1	2156	28704
1	2022	28705
1	1895	28706
1	1755	28707
1	1634	28708
1	1530	28709
1	1485	28710
1	1481	28711
1	1524	28712
1	1603	28713
1	1710	28714
1	1842	28715
1	1968	28716
1	2088	28717
1	2188	28718
1	2268	28719
1	2305	28720
1	2304	28721
1	2263	28722
1	2187	28723
1	2081	28724
1	1960	28725
1	1811	28726
1	1659	28727
1	1528	28728
1	1429	28729
1	1372	28730
1	1372	28731
1	1422	28732
1	1495	28733
1	1597	28734
1	1716	28735
1	1849	28736
1	1975	28737
1	2088	28738
1	2179	28739
1	2237	28760
1	2243	28761
1	2210	28762
1	2152	28763
1	2066	28764
1	1940	28765
1	1828	28766
1	1704	28767
1	1594	28768
1	1505	28769
1	1462	28770
1	1451	28771
1	1482	28772
1	1548	28773
1	1649	28774
1	1777	28775
1	1922	28776
1	2061	28777
1	2180	28778
1	2272	28779
1	2319	28780
1	2335	28781
1	2315	28782
1	2262	28783
1	2159	28784
1	2040	28785
1	1894	28786
1	1739	28787
1	1605	28788
1	1490	28789
1	1417	28790
1	1379	28791
1	1400	28792
1	1464	28793
1	1562	28794
1	1690	28795
1	1843	28796
1	1989	28797
1	2120	28798
1	2234	28799
1	2249	28740
1	2273	28741
1	2258	28742
1	2197	28743
1	2118	28744
1	2013	28745
1	1895	28746
1	1764	28747
1	1643	28748
1	1548	28749
1	1481	28750
1	1476	28751
1	1505	28752
1	1574	28753
1	1665	28754
1	1793	28755
1	1912	28756
1	2025	28757
1	2120	28758
1	2192	28759
1	2313	28800
1	2341	28801
1	2327	28802
1	2270	28803
1	2174	28804
1	2051	28805
1	1908	28806
1	1760	28807
1	1629	28808
1	1523	28809
1	1450	28810
1	1436	28811
1	1467	28812
1	1531	28813
1	1623	28814
1	1741	28815
1	1860	28816
1	1970	28817
1	2066	28818
