#Date:= 2024-10-01T15:24:32.792675
#Sampling Rate(Hz):= 1000
#Labels:= LOD	ECG	TS
1	1225	49664
1	1058	49665
1	942	49666
1	880	49667
1	874	49668
1	908	49669
1	994	49670
1	1129	49671
1	1343	49672
1	1608	49673
1	1899	49674
1	2157	49675
1	2367	49676
1	2492	49677
1	2512	49678
1	2434	49679
1	2210	49700
1	1927	49701
1	1642	49702
1	1373	49703
1	1148	49704
1	976	49705
1	860	49706
1	813	49707
1	819	49708
1	871	49709
1	964	49710
1	1117	49711
1	1335	49712
1	1618	49713
1	1921	49714
1	2191	49715
1	2409	49716
1	2535	49717
1	2560	49718
1	2493	49719
1	2237	49680
1	1969	49681
1	1690	49682
1	1430	49683
1	1193	49684
1	1004	49685
1	861	49686
1	806	49687
1	815	49688
1	874	49689
1	977	49690
1	1114	49691
1	1320	49692
1	1580	49693
1	1869	49694
1	2134	49695
1	2359	49696
1	2493	49697
1	2516	49698
1	2431	49699
1	2294	49720
1	2007	49721
1	1731	49722
1	1493	49723
1	1259	49724
1	1079	49725
1	951	49726
1	878	49727
1	859	49728
1	875	49729
1	927	49730
1	1036	49731
1	1237	49732
1	1503	49733
1	1800	49734
1	2090	49735
1	2316	49736
1	2463	49737
1	2500	49738
1	2435	49739
1	2262	49740
1	2026	49741
1	1782	49742
1	1562	49743
1	1360	49744
1	1206	49745
1	1089	49746
1	1031	49747
1	1006	49748
1	1021	49749
1	1067	49750
1	1157	49751
1	1323	49752
1	1562	49753
1	1832	49754
1	2082	49755
1	2293	49756
1	2428	49757
1	2462	49758
1	2381	49759
1	2183	49760
1	1922	49761
1	1662	49762
1	1424	49763
1	1206	49764
1	1035	49765
1	918	49766
1	870	49767
1	879	49768
1	949	49769
1	1062	49770
1	1213	49771
1	1420	49772
1	1676	49773
1	1957	49774
1	2209	49775
1	2413	49776
1	2539	49777
1	2570	49778
1	2497	49779
1	2307	49780
1	2044	49781
1	1791	49782
1	1553	49783
1	1330	49784
1	1148	49785
1	1019	49786
1	945	49787
1	935	49788
1	975	49789
1	1053	49790
1	1183	49791
1	1398	49792
1	1662	49793
1	1963	49794
1	2245	49795
1	2482	49796
1	2620	49797
1	2664	49798
1	2601	49799
1	2434	49800
1	2166	49801
1	1895	49802
1	1639	49803
1	1424	49804
1	1246	49805
1	1125	49806
1	1059	49807
1	1040	49808
1	1071	49809
1	1148	49810
1	1281	49811
1	1494	49812
1	1755	49813
1	2040	49814
1	2304	49815
1	2512	49816
1	2626	49817
1	2655	49818
1	2572	49819
1	2419	49840
1	2140	49841
1	1863	49842
1	1590	49843
1	1341	49844
1	1139	49845
1	1005	49846
1	931	49847
1	924	49848
1	963	49849
1	1049	49850
1	1184	49851
1	1395	49852
1	1657	49853
1	1948	49854
1	2221	49855
1	2443	49856
1	2558	49857
1	2565	49858
1	2485	49859
1	2382	49820
1	2116	49821
1	1885	49822
1	1644	49823
1	1437	49824
1	1265	49825
1	1149	49826
1	1085	49827
1	1083	49828
1	1121	49829
1	1191	49830
1	1314	49831
1	1515	49832
1	1767	49833
1	2049	49834
1	2317	49835
1	2531	49836
1	2662	49837
1	2685	49838
1	2601	49839
1	2277	49860
1	2004	49861
1	1736	49862
1	1485	49863
1	1265	49864
1	1088	49865
1	971	49866
1	915	49867
1	909	49868
1	952	49869
1	1031	49870
1	1143	49871
1	1332	49872
1	1582	49873
1	1869	49874
1	2142	49875
1	2371	49876
1	2503	49877
1	2525	49878
1	2446	49879
1	2055	49900
1	1792	49901
1	1530	49902
1	1277	49903
1	1039	49904
1	840	49905
1	702	49906
1	626	49907
1	613	49908
1	652	49909
1	736	49910
1	861	49911
1	1067	49912
1	1330	49913
1	1628	49914
1	1906	49915
1	2120	49916
1	2263	49917
1	2301	49918
1	2236	49919
1	2248	49880
1	1971	49881
1	1685	49882
1	1403	49883
1	1148	49884
1	941	49885
1	799	49886
1	726	49887
1	708	49888
1	741	49889
1	812	49890
1	934	49891
1	1129	49892
1	1376	49893
1	1657	49894
1	1922	49895
1	2143	49896
1	2287	49897
1	2315	49898
1	2243	49899
1	1974	49940
1	1712	49941
1	1467	49942
1	1220	49943
1	996	49944
1	819	49945
1	708	49946
1	665	49947
1	677	49948
1	736	49949
1	842	49950
1	995	49951
1	1208	49952
1	1474	49953
1	1761	49954
1	2027	49955
1	2240	49956
1	2374	49957
1	2394	49958
1	2314	49959
1	2061	49920
1	1795	49921
1	1539	49922
1	1278	49923
1	1048	49924
1	864	49925
1	748	49926
1	702	49927
1	702	49928
1	757	49929
1	844	49930
1	958	49931
1	1147	49932
1	1384	49933
1	1655	49934
1	1904	49935
1	2105	49936
1	2236	49937
1	2253	49938
1	2165	49939
1	2117	49960
1	1852	49961
1	1581	49962
1	1332	49963
1	1121	49964
1	948	49965
1	832	49966
1	774	49967
1	776	49968
1	823	49969
1	905	49970
1	1031	49971
1	1233	49972
1	1497	49973
1	1786	49974
1	2061	49975
1	2280	49976
1	2425	49977
1	2461	49978
1	2369	49979
1	2137	49980
1	1907	49981
1	1634	49982
1	1377	49983
1	1158	49984
1	981	49985
1	864	49986
1	816	49987
1	816	49988
1	849	49989
1	927	49990
1	1062	49991
1	1247	49992
1	1486	49993
1	1755	49994
1	2012	49995
1	2210	49996
1	2340	49997
1	2369	49998
1	2297	49999
1	2109	50000
1	1855	50001
1	1598	50002
1	1348	50003
1	1123	50004
1	932	50005
1	803	50006
1	743	50007
1	743	50008
1	796	50009
1	890	50010
1	1021	50011
1	1212	50012
1	1458	50013
1	1727	50014
1	1985	50015
1	2192	50016
1	2341	50017
1	2367	50018
1	2287	50019
1	2083	50040
1	1782	50041
1	1469	50042
1	1199	50043
1	938	50044
1	757	50045
1	648	50046
1	599	50047
1	607	50048
1	654	50049
1	742	50050
1	872	50051
1	1085	50052
1	1345	50053
1	1640	50054
1	1922	50055
1	2138	50056
1	2288	50057
1	2331	50058
1	2269	50059
1	2094	50040
1	1853	50041
1	1600	50042
1	1364	50043
1	1147	50044
1	983	50045
1	875	50046
1	821	50047
1	804	50048
1	828	50049
1	897	50050
1	1008	50051
1	1188	50052
1	1428	50053
1	1688	50054
1	1947	50055
1	2149	50056
1	2271	50057
1	2288	50058
1	2210	50059
1	2031	50060
1	1773	50061
1	1529	50062
1	1280	50063
1	1062	50064
1	885	50065
1	769	50066
1	722	50067
1	743	50068
1	809	50069
1	905	50070
1	1031	50071
1	1206	50072
1	1432	50073
1	1686	50074
1	1938	50075
1	2142	50076
1	2285	50077
1	2320	50078
1	2250	50079
1	2055	50080
1	1794	50081
1	1531	50082
1	1283	50083
1	1066	50084
1	890	50085
1	774	50086
1	717	50087
1	724	50088
1	786	50089
1	880	50090
1	1010	50091
1	1211	50092
1	1463	50093
1	1738	50094
1	2006	50095
1	2222	50096
1	2367	50097
1	2406	50098
1	2339	50099
1	2157	50100
1	1899	50101
1	1634	50102
1	1394	50103
1	1175	50104
1	1008	50105
1	887	50106
1	822	50107
1	800	50108
1	822	50109
1	882	50110
1	983	50111
1	1162	50112
1	1416	50113
1	1705	50114
1	1988	50115
1	2219	50116
1	2372	50117
1	2426	50118
1	2371	50119
1	2066	50140
1	1842	50141
1	1593	50142
1	1345	50143
1	1121	50144
1	944	50145
1	827	50146
1	769	50147
1	765	50148
1	810	50149
1	906	50150
1	1049	50151
1	1258	50152
1	1521	50153
1	1812	50154
1	2076	50155
1	2287	50156
1	2419	50157
1	2445	50158
1	2367	50159
1	2172	50160
1	1901	50161
1	1613	50162
1	1355	50163
1	1136	50164
1	965	50165
1	851	50166
1	798	50167
1	800	50168
1	857	50169
1	948	50170
1	1072	50171
1	1268	50172
1	1528	50173
1	1817	50174
1	2084	50175
1	2312	50176
1	2457	50177
1	2503	50178
1	2440	50179
1	2192	50120
1	1924	50121
1	1659	50122
1	1384	50123
1	1151	50124
1	950	50125
1	815	50126
1	742	50127
1	726	50128
1	760	50129
1	829	50130
1	941	50131
1	1132	50132
1	1371	50133
1	1646	50134
1	1908	50135
1	2111	50136
1	2242	50137
1	2276	50138
1	2215	50139
1	2258	50180
1	1986	50181
1	1713	50182
1	1448	50183
1	1194	50184
1	999	50185
1	859	50186
1	796	50187
1	795	50188
1	846	50189
1	933	50190
1	1069	50191
1	1267	50192
1	1529	50193
1	1819	50194
1	2093	50195
1	2328	50196
1	2488	50197
1	2530	50198
1	2491	50199
1	2326	50200
1	2079	50201
1	1829	50202
1	1591	50203
1	1384	50204
1	1229	50205
1	1132	50206
1	1087	50207
1	1098	50208
1	1155	50209
1	1251	50210
1	1395	50211
1	1613	50212
1	1895	50213
1	2206	50214
1	2516	50215
1	2761	50216
1	2939	50217
1	3006	50218
1	2960	50219
1	2783	50220
1	2519	50221
1	2248	50222
1	1975	50223
1	1736	50224
1	1539	50225
1	1394	50226
1	1282	50227
1	1225	50228
1	1206	50229
1	1236	50230
1	1304	50231
1	1458	50232
1	1674	50233
1	1937	50234
1	2197	50235
1	2417	50236
1	2543	50237
1	2577	50238
1	2522	50239
1	2358	50240
1	2100	50241
1	1863	50242
1	1631	50243
1	1424	50244
1	1253	50245
1	1136	50246
1	1084	50247
1	1081	50248
1	1119	50249
1	1191	50250
1	1315	50251
1	1507	50252
1	1752	50253
1	2026	50254
1	2287	50255
1	2497	50256
1	2632	50257
1	2660	50258
1	2585	50259
1	2411	50260
1	2133	50261
1	1856	50262
1	1589	50263
1	1348	50264
1	1162	50265
1	1031	50266
1	956	50267
1	945	50268
1	989	50269
1	1071	50270
1	1200	50271
1	1418	50272
1	1685	50273
1	1981	50274
1	2264	50275
1	2503	50276
1	2653	50277
1	2704	50278
1	2653	50279
1	2493	50280
1	2222	50281
1	1948	50282
1	1679	50283
1	1449	50284
1	1256	50285
1	1119	50286
1	1053	50287
1	1042	50288
1	1080	50289
1	1149	50290
1	1260	50291
1	1449	50292
1	1692	50293
1	1973	50294
1	2248	50295
1	2480	50296
1	2609	50297
1	2651	50298
1	2592	50299
1	2432	50300
1	2172	50301
1	1931	50302
1	1686	50303
1	1458	50304
1	1273	50305
1	1149	50306
1	1085	50307
1	1078	50308
1	1116	50309
1	1191	50310
1	1317	50311
1	1508	50312
1	1755	50313
1	2032	50314
1	2306	50315
1	2523	50316
1	2662	50317
1	2694	50318
1	2628	50319
1	2461	50320
1	2179	50321
1	1895	50322
1	1665	50323
1	1436	50324
1	1247	50325
1	1110	50326
1	1032	50327
1	1019	50328
1	1058	50329
1	1144	50330
1	1278	50331
1	1489	50332
1	1748	50333
1	2043	50334
1	2325	50335
1	2543	50336
1	2676	50337
1	2711	50338
1	2645	50339
1	2483	50340
1	2210	50341
1	1929	50342
1	1669	50343
1	1438	50344
1	1251	50345
1	1125	50346
1	1068	50347
1	1067	50348
1	1121	50349
1	1216	50350
1	1359	50351
1	1574	50352
1	1839	50353
1	2120	50354
1	2397	50355
1	2602	50356
1	2727	50357
1	2753	50358
1	2673	50359
1	2496	50360
1	2210	50361
1	1947	50362
1	1688	50363
1	1458	50364
1	1271	50365
1	1136	50366
1	1060	50367
1	1045	50368
1	1083	50369
1	1155	50370
1	1265	50371
1	1445	50372
1	1688	50373
1	1973	50374
1	2255	50375
1	2492	50376
1	2639	50377
1	2685	50378
1	2628	50379
1	2471	50380
1	2222	50381
1	1974	50382
1	1736	50383
1	1521	50384
1	1345	50385
1	1224	50386
1	1160	50387
1	1160	50388
1	1207	50389
1	1294	50390
1	1427	50391
1	1633	50392
1	1883	50393
1	2165	50394
1	2440	50395
1	2643	50396
1	2782	50397
1	2817	50398
1	2749	50399
1	2579	50400
1	2324	50401
1	2047	50402
1	1800	50403
1	1593	50404
1	1429	50405
1	1304	50406
1	1248	50407
1	1247	50408
1	1293	50409
1	1373	50410
1	1492	50411
1	1670	50412
1	1898	50413
1	2159	50414
1	2424	50415
1	2623	50416
1	2748	50417
1	2783	50418
1	2721	50419
1	2558	50420
1	2306	50421
1	2061	50422
1	1819	50423
1	1607	50424
1	1433	50425
1	1315	50426
1	1254	50427
1	1239	50428
1	1266	50429
1	1322	50430
1	1421	50431
1	1580	50432
1	1800	50433
1	2060	50434
1	2315	50435
1	2524	50436
1	2660	50437
1	2698	50438
1	2642	50439
1	2480	50440
1	2222	50441
1	1963	50442
1	1701	50443
1	1463	50444
1	1269	50445
1	1136	50446
1	1054	50447
1	1031	50448
1	1056	50449
1	1127	50450
1	1240	50451
1	1427	50452
1	1660	50453
1	1921	50454
1	2174	50455
1	2393	50456
1	2529	50457
1	2577	50458
1	2531	50459
1	2333	50480
1	2080	50481
1	1834	50482
1	1582	50483
1	1346	50484
1	1162	50485
1	1030	50486
1	943	50487
1	914	50488
1	927	50489
1	981	50490
1	1071	50491
1	1224	50492
1	1449	50493
1	1707	50494
1	1968	50495
1	2196	50496
1	2372	50497
1	2444	50498
1	2410	50499
1	2377	50460
1	2118	50461
1	1855	50462
1	1610	50463
1	1393	50464
1	1215	50465
1	1091	50466
1	1033	50467
1	1022	50468
1	1058	50469
1	1128	50470
1	1230	50471
1	1412	50472
1	1645	50473
1	1912	50474
1	2163	50475
1	2377	50476
1	2509	50477
1	2540	50478
1	2496	50479
1	2262	50500
1	2025	50501
1	1773	50502
1	1526	50503
1	1289	50504
1	1106	50505
1	983	50506
1	914	50507
1	906	50508
1	947	50509
1	1031	50510
1	1148	50511
1	1345	50512
1	1593	50513
1	1870	50514
1	2140	50515
1	2371	50516
1	2527	50517
1	2581	50518
1	2534	50519
1	2357	50520
1	2061	50521
1	1777	50522
1	1498	50523
1	1247	50524
1	1055	50525
1	915	50526
1	853	50527
1	837	50528
1	864	50529
1	942	50530
1	1059	50531
1	1245	50532
1	1490	50533
1	1775	50534
1	2054	50535
1	2287	50536
1	2444	50537
1	2488	50538
1	2427	50539
1	2260	50540
1	2008	50541
1	1738	50542
1	1494	50543
1	1268	50544
1	1086	50545
1	953	50546
1	874	50547
1	854	50548
1	887	50549
1	959	50550
1	1073	50551
1	1253	50552
1	1497	50553
1	1783	50554
1	2066	50555
1	2300	50556
1	2471	50557
1	2518	50558
1	2476	50559
1	2304	50560
1	2049	50561
1	1787	50562
1	1537	50563
1	1299	50564
1	1107	50565
1	961	50566
1	869	50567
1	833	50568
1	848	50569
1	913	50570
1	1021	50571
1	1202	50572
1	1448	50573
1	1739	50574
1	2030	50575
1	2275	50576
1	2453	50577
1	2518	50578
1	2493	50579
1	2343	50580
1	2094	50581
1	1839	50582
1	1584	50583
1	1349	50584
1	1160	50585
1	1014	50586
1	925	50587
1	896	50588
1	914	50589
1	977	50590
1	1071	50591
1	1243	50592
1	1487	50593
1	1772	50594
1	2059	50595
1	2305	50596
1	2480	50597
1	2548	50598
1	2522	50599
1	2385	50600
1	2137	50601
1	1895	50602
1	1645	50603
1	1407	50604
1	1203	50605
1	1045	50606
1	947	50607
1	908	50608
1	925	50609
1	990	50610
1	1089	50611
1	1266	50612
1	1503	50613
1	1780	50614
1	2052	50615
1	2279	50616
1	2442	50617
1	2496	50618
1	2440	50619
1	2268	50620
1	1992	50621
1	1695	50622
1	1476	50623
1	1233	50624
1	1042	50625
1	908	50626
1	844	50627
1	835	50628
1	875	50629
1	953	50630
1	1076	50631
1	1264	50632
1	1514	50633
1	1806	50634
1	2102	50635
1	2323	50636
1	2485	50637
1	2534	50638
1	2496	50639
1	2330	50640
1	2067	50641
1	1789	50642
1	1529	50643
1	1299	50644
1	1123	50645
1	995	50646
1	921	50647
1	903	50648
1	941	50649
1	1023	50650
1	1141	50651
1	1332	50652
1	1581	50653
1	1866	50654
1	2131	50655
1	2355	50656
1	2501	50657
1	2538	50658
1	2496	50659
1	2327	50660
1	2075	50661
1	1818	50662
1	1566	50663
1	1330	50664
1	1134	50665
1	981	50666
1	878	50667
1	836	50668
1	849	50669
1	905	50670
1	1013	50671
1	1188	50672
1	1437	50673
1	1724	50674
1	2006	50675
1	2241	50676
1	2410	50677
1	2463	50678
1	2416	50679
1	2261	50680
1	2011	50681
1	1755	50682
1	1512	50683
1	1278	50684
1	1086	50685
1	941	50686
1	859	50687
1	835	50688
1	852	50689
1	911	50690
1	1005	50691
1	1171	50692
1	1402	50693
1	1674	50694
1	1952	50695
1	2195	50696
1	2383	50697
1	2464	50698
1	2433	50699
1	2279	50700
1	2026	50701
1	1750	50702
1	1495	50703
1	1267	50704
1	1084	50705
1	948	50706
1	877	50707
1	848	50708
1	861	50709
1	918	50710
1	1013	50711
1	1173	50712
1	1402	50713
1	1674	50714
1	1952	50715
1	2185	50716
1	2354	50717
1	2420	50718
1	2380	50719
1	2202	50740
1	1949	50741
1	1678	50742
1	1422	50743
1	1179	50744
1	985	50745
1	835	50746
1	743	50747
1	715	50748
1	741	50749
1	810	50750
1	925	50751
1	1126	50752
1	1396	50753
1	1710	50754
1	2026	50755
1	2309	50756
1	2516	50757
1	2617	50758
1	2612	50759
1	2219	50720
1	1965	50721
1	1705	50722
1	1440	50723
1	1215	50724
1	995	50725
1	901	50726
1	833	50727
1	819	50728
1	846	50729
1	908	50730
1	1014	50731
1	1192	50732
1	1439	50733
1	1717	50734
1	1989	50735
1	2211	50736
1	2374	50737
1	2424	50738
1	2369	50739
1	2506	50760
1	2291	50761
1	2057	50762
1	1849	50763
1	1655	50764
1	1502	50765
1	1398	50766
1	1341	50767
1	1322	50768
1	1340	50769
1	1393	50770
1	1477	50771
1	1634	50772
1	1842	50773
1	2078	50774
1	2314	50775
1	2501	50776
1	2606	50777
1	2635	50778
1	2571	50779
1	2401	50780
1	2120	50781
1	1841	50782
1	1539	50783
1	1279	50784
1	1058	50785
1	890	50786
1	782	50787
1	731	50788
1	743	50789
1	805	50790
1	900	50791
1	1074	50792
1	1307	50793
1	1582	50794
1	1860	50795
1	2091	50796
1	2273	50797
1	2349	50798
1	2325	50799
1	2183	50800
1	1948	50801
1	1686	50802
1	1447	50803
1	1223	50804
1	1039	50805
1	900	50806
1	808	50807
1	778	50808
1	801	50809
1	873	50810
1	990	50811
1	1166	50812
1	1406	50813
1	1684	50814
1	1960	50815
1	2183	50816
1	2346	50817
1	2418	50818
1	2387	50819
1	2283	50840
1	2039	50841
1	1764	50842
1	1502	50843
1	1256	50844
1	1059	50845
1	912	50846
1	825	50847
1	805	50848
1	833	50849
1	908	50850
1	1021	50851
1	1193	50852
1	1436	50853
1	1712	50854
1	1991	50855
1	2236	50856
1	2427	50857
1	2499	50858
1	2471	50859
1	2247	50820
1	1996	50821
1	1725	50822
1	1461	50823
1	1228	50824
1	1040	50825
1	910	50826
1	841	50827
1	823	50828
1	855	50829
1	927	50830
1	1035	50831
1	1224	50832
1	1476	50833
1	1764	50834
1	2041	50835
1	2276	50836
1	2436	50837
1	2485	50838
1	2440	50839
1	2327	50860
1	2086	50861
1	1822	50862
1	1561	50863
1	1319	50864
1	1121	50865
1	973	50866
1	874	50867
1	837	50868
1	858	50869
1	923	50870
1	1034	50871
1	1215	50872
1	1461	50873
1	1743	50874
1	2026	50875
1	2271	50876
1	2446	50877
1	2517	50878
1	2498	50879
1	2359	50900
1	2114	50901
1	1843	50902
1	1569	50903
1	1341	50904
1	1153	50905
1	1020	50906
1	941	50907
1	911	50908
1	923	50909
1	977	50910
1	1057	50911
1	1215	50912
1	1439	50913
1	1711	50914
1	1983	50915
1	2215	50916
1	2393	50917
1	2475	50918
1	2456	50919
1	2325	50900
1	2083	50901
1	1859	50902
1	1617	50903
1	1395	50904
1	1211	50905
1	1079	50906
1	1003	50907
1	977	50908
1	992	50909
1	1057	50910
1	1155	50911
1	1317	50912
1	1543	50913
1	1809	50914
1	2074	50915
1	2314	50916
1	2496	50917
1	2569	50918
1	2550	50919
1	2423	50920
1	2166	50921
1	1879	50922
1	1668	50923
1	1437	50924
1	1241	50925
1	1095	50926
1	1005	50927
1	972	50928
1	991	50929
1	1059	50930
1	1171	50931
1	1353	50932
1	1592	50933
1	1881	50934
1	2191	50935
1	2436	50936
1	2611	50937
1	2694	50938
1	2679	50939
1	2558	50940
1	2332	50941
1	2064	50942
1	1823	50943
1	1592	50944
1	1398	50945
1	1243	50946
1	1154	50947
1	1108	50948
1	1102	50949
1	1134	50950
1	1202	50951
1	1355	50952
1	1592	50953
1	1882	50954
1	2175	50955
1	2445	50956
1	2623	50957
1	2709	50958
1	2704	50959
1	2582	50960
1	2361	50961
1	2111	50962
1	1877	50963
1	1655	50964
1	1475	50965
1	1331	50966
1	1245	50967
1	1215	50968
1	1229	50969
1	1283	50970
1	1371	50971
1	1523	50972
1	1738	50973
1	2004	50974
1	2275	50975
1	2509	50976
1	2672	50977
1	2748	50978
1	2738	50979
1	2624	50980
1	2411	50981
1	2133	50982
1	1880	50983
1	1628	50984
1	1418	50985
1	1250	50986
1	1140	50987
1	1086	50988
1	1082	50989
1	1125	50990
1	1214	50991
1	1381	50992
1	1615	50993
1	1893	50994
1	2165	50995
1	2408	50996
1	2570	50997
1	2637	50998
1	2604	50999
1	2480	51000
1	2243	51001
1	1973	51002
1	1716	51003
1	1489	51004
1	1296	51005
1	1155	51006
1	1067	51007
1	1026	51008
1	1040	51009
1	1099	51010
1	1197	51011
1	1363	51012
1	1594	51013
1	1858	51014
1	2114	51015
1	2341	51016
1	2500	51017
1	2558	51018
1	2525	51019
1	2388	51020
1	2127	51021
1	1864	51022
1	1594	51023
1	1346	51024
1	1139	51025
1	987	51026
1	891	51027
1	849	51028
1	860	51029
1	910	51030
1	997	51031
1	1161	51032
1	1398	51033
1	1686	51034
1	1980	51035
1	2237	51036
1	2431	51037
1	2512	51038
1	2496	51039
1	2356	51040
1	2132	51041
1	1878	51042
1	1634	51043
1	1408	51044
1	1215	51045
1	1067	51046
1	972	51047
1	928	51048
1	950	51049
1	1013	51050
1	1111	51051
1	1275	51052
1	1494	51053
1	1755	51054
1	2023	51055
1	2253	51056
1	2433	51057
1	2513	51058
1	2497	51059
1	2367	51060
1	2131	51061
1	1870	51062
1	1620	51063
1	1392	51064
1	1191	51065
1	1044	51066
1	953	51067
1	918	51068
1	932	51069
1	998	51070
1	1089	51071
1	1250	51072
1	1479	51073
1	1756	51074
1	2034	51075
1	2276	51076
1	2445	51077
1	2516	51078
1	2496	51079
1	2489	51100
1	2256	51101
1	1976	51102
1	1697	51103
1	1431	51104
1	1210	51105
1	1045	51106
1	939	51107
1	892	51108
1	900	51109
1	952	51110
1	1057	51111
1	1220	51112
1	1458	51113
1	1737	51114
1	2019	51115
1	2268	51116
1	2454	51117
1	2525	51118
1	2508	51119
1	2358	51080
1	2124	51081
1	1872	51082
1	1629	51083
1	1398	51084
1	1204	51085
1	1060	51086
1	971	51087
1	933	51088
1	949	51089
1	1009	51090
1	1105	51091
1	1271	51092
1	1500	51093
1	1772	51094
1	2053	51095
1	2314	51096
1	2514	51097
1	2602	51098
1	2599	51099
1	2377	51120
1	2130	51121
1	1875	51122
1	1618	51123
1	1384	51124
1	1188	51125
1	1047	51126
1	953	51127
1	918	51128
1	938	51129
1	1002	51130
1	1092	51131
1	1256	51132
1	1494	51133
1	1781	51134
1	2079	51135
1	2345	51136
1	2532	51137
1	2626	51138
1	2617	51139
1	2496	51140
1	2260	51141
1	1982	51142
1	1734	51143
1	1488	51144
1	1278	51145
1	1131	51146
1	1029	51147
1	977	51148
1	970	51149
1	1016	51150
1	1101	51151
1	1253	51152
1	1483	51153
1	1763	51154
1	2048	51155
1	2309	51156
1	2496	51157
1	2577	51158
1	2571	51159
1	2464	51160
1	2240	51161
1	1981	51162
1	1726	51163
1	1481	51164
1	1267	51165
1	1106	51166
1	1004	51167
1	957	51168
1	972	51169
1	1026	51170
1	1117	51171
1	1287	51172
1	1521	51173
1	1802	51174
1	2092	51175
1	2346	51176
1	2527	51177
1	2607	51178
1	2595	51179
1	2488	51180
1	2260	51181
1	1988	51182
1	1728	51183
1	1503	51184
1	1306	51185
1	1163	51186
1	1084	51187
1	1058	51188
1	1080	51189
1	1146	51190
1	1238	51191
1	1393	51192
1	1608	51193
1	1882	51194
1	2166	51195
1	2429	51196
1	2604	51197
1	2698	51198
1	2684	51199
1	2554	51200
1	2302	51201
1	2042	51202
1	1775	51203
1	1528	51204
1	1314	51205
1	1151	51206
1	1044	51207
1	997	51208
1	1005	51209
1	1053	51210
1	1137	51211
1	1291	51212
1	1521	51213
1	1791	51214
1	2066	51215
1	2304	51216
1	2488	51217
1	2558	51218
1	2535	51219
1	2411	51220
1	2153	51221
1	1855	51222
1	1637	51223
1	1398	51224
1	1196	51225
1	1042	51226
1	948	51227
1	913	51228
1	914	51229
1	955	51230
1	1039	51231
1	1196	51232
1	1427	51233
1	1706	51234
1	1989	51235
1	2243	51236
1	2435	51237
1	2530	51238
1	2537	51239
1	2445	51240
1	2236	51241
1	1974	51242
1	1724	51243
1	1482	51244
1	1267	51245
1	1097	51246
1	995	51247
1	931	51248
1	927	51249
1	972	51250
1	1060	51251
1	1228	51252
1	1463	51253
1	1740	51254
1	2026	51255
1	2275	51256
1	2458	51257
1	2535	51258
1	2524	51259
1	2410	51260
1	2183	51261
1	1931	51262
1	1670	51263
1	1427	51264
1	1215	51265
1	1049	51266
1	936	51267
1	891	51268
1	901	51269
1	959	51270
1	1058	51271
1	1222	51272
1	1458	51273
1	1743	51274
1	2039	51275
1	2302	51276
1	2495	51277
1	2561	51278
1	2533	51279
1	2401	51280
1	2157	51281
1	1884	51282
1	1621	51283
1	1373	51284
1	1163	51285
1	1007	51286
1	905	51287
1	866	51288
1	879	51289
1	938	51290
1	1029	51291
1	1189	51292
1	1409	51293
1	1680	51294
1	1961	51295
1	2202	51296
1	2392	51297
1	2495	51298
1	2512	51299
1	2431	51300
1	2243	51301
1	2018	51302
1	1817	51303
1	1629	51304
1	1481	51305
1	1372	51306
1	1327	51307
1	1332	51308
1	1382	51309
1	1476	51310
1	1599	51311
1	1777	51312
1	2009	51313
1	2278	51314
1	2538	51315
1	2754	51316
1	2913	51317
1	2975	51318
1	2928	51319
1	2763	51320
1	2496	51321
1	2183	51322
1	1879	51323
1	1593	51324
1	1333	51325
1	1128	51326
1	981	51327
1	885	51328
1	851	51329
1	874	51330
1	945	51331
1	1089	51332
1	1301	51333
1	1567	51334
1	1851	51335
1	2103	51336
1	2309	51337
1	2419	51338
1	2436	51339
1	2341	51340
1	2147	51341
1	1908	51342
1	1666	51343
1	1436	51344
1	1229	51345
1	1071	51346
1	965	51347
1	925	51348
1	932	51349
1	991	51350
1	1085	51351
1	1251	51352
1	1479	51353
1	1747	51354
1	2016	51355
1	2257	51356
1	2432	51357
1	2509	51358
1	2496	51359
1	2369	51360
1	2136	51361
1	1863	51362
1	1602	51363
1	1366	51364
1	1168	51365
1	1018	51366
1	927	51367
1	900	51368
1	924	51369
1	989	51370
1	1086	51371
1	1245	51372
1	1476	51373
1	1750	51374
1	2037	51375
1	2292	51376
1	2473	51377
1	2550	51378
1	2534	51379
1	2410	51380
1	2174	51381
1	1917	51382
1	1647	51383
1	1404	51384
1	1189	51385
1	1035	51386
1	935	51387
1	900	51388
1	914	51389
1	965	51390
1	1058	51391
1	1219	51392
1	1464	51393
1	1754	51394
1	2053	51395
1	2320	51396
1	2516	51397
1	2603	51398
1	2593	51399
1	2484	51400
1	2247	51401
1	1975	51402
1	1705	51403
1	1453	51404
1	1241	51405
1	1084	51406
1	980	51407
1	930	51408
1	934	51409
1	989	51410
1	1072	51411
1	1233	51412
1	1469	51413
1	1751	51414
1	2041	51415
1	2305	51416
1	2506	51417
1	2597	51418
1	2588	51419
1	2476	51420
1	2228	51421
1	1958	51422
1	1693	51423
1	1453	51424
1	1252	51425
1	1101	51426
1	1017	51427
1	974	51428
1	983	51429
1	1042	51430
1	1125	51431
1	1274	51432
1	1491	51433
1	1752	51434
1	2025	51435
1	2267	51436
1	2449	51437
1	2534	51438
1	2531	51439
1	2428	51440
1	2209	51441
1	1945	51442
1	1703	51443
1	1467	51444
