#Date:= 2024-10-01T15:11:15.847739
#Sampling Rate(Hz):= 1000
#Labels:= LOD	ECG	TS
1	2445	38038
1	2503	38039
1	2500	38040
1	2437	38041
1	2314	38042
1	2140	38043
1	1949	38044
1	1754	38045
1	1577	38046
1	1434	38047
1	1330	38048
1	1273	38049
1	1269	38050
1	1328	38051
1	1440	38052
1	1594	38053
1	1786	38054
1	1989	38055
1	2183	38056
1	2354	38057
1	2480	38058
1	2538	38059
1	2533	38060
1	2471	38061
1	2336	38062
1	2158	38063
1	1960	38064
1	1754	38065
1	1567	38066
1	1413	38067
1	1295	38068
1	1233	38069
1	1225	38070
1	1278	38071
1	1382	38072
1	1535	38073
1	1725	38074
1	1927	38075
1	2125	38076
1	2300	38077
1	2431	38078
1	2495	38079
1	2487	38080
1	2408	38081
1	2274	38082
1	2099	38083
1	1913	38084
1	1719	38085
1	1556	38086
1	1428	38087
1	1346	38088
1	1317	38089
1	1332	38090
1	1404	38091
1	1516	38092
1	1683	38093
1	1877	38094
1	2074	38095
1	2281	38096
1	2471	38097
1	2587	38098
1	2646	38099
1	2626	38100
1	2534	38101
1	2393	38102
1	2209	38103
1	2021	38104
1	1832	38105
1	1661	38106
1	1529	38107
1	1445	38108
1	1407	38109
1	1424	38110
1	1494	38111
1	1608	38112
1	1764	38113
1	1957	38114
1	2150	38115
1	2341	38116
1	2496	38117
1	2581	38118
1	2612	38119
1	2584	38120
1	2496	38121
1	2341	38122
1	2155	38123
1	1958	38124
1	1763	38125
1	1593	38126
1	1459	38127
1	1371	38128
1	1323	38129
1	1319	38130
1	1355	38131
1	1438	38132
1	1553	38133
1	1703	38134
1	1863	38135
1	1990	38136
1	2105	38137
1	2172	38138
1	2180	38139
1	2361	38160
1	2277	38161
1	2145	38162
1	1985	38163
1	1817	38164
1	1651	38165
1	1500	38166
1	1371	38167
1	1281	38168
1	1240	38169
1	1247	38170
1	1310	38171
1	1427	38172
1	1580	38173
1	1765	38174
1	1960	38175
1	2150	38176
1	2319	38177
1	2436	38178
1	2496	38179
1	2118	38140
1	2000	38141
1	1843	38142
1	1659	38143
1	1475	38144
1	1295	38145
1	1151	38146
1	1053	38147
1	1001	38148
1	993	38149
1	1039	38150
1	1124	38151
1	1253	38152
1	1423	38153
1	1608	38154
1	1819	38155
1	2025	38156
1	2197	38157
1	2327	38158
1	2382	38159
1	2480	38180
1	2395	38181
1	2264	38182
1	2102	38183
1	1927	38184
1	1746	38185
1	1581	38186
1	1440	38187
1	1336	38188
1	1288	38189
1	1293	38190
1	1358	38191
1	1466	38192
1	1607	38193
1	1769	38194
1	1957	38195
1	2140	38196
1	2307	38197
1	2420	38198
1	2471	38199
1	2441	38200
1	2345	38201
1	2197	38202
1	2026	38203
1	1844	38204
1	1649	38205
1	1492	38206
1	1366	38207
1	1287	38208
1	1263	38209
1	1288	38210
1	1369	38211
1	1490	38212
1	1647	38213
1	1842	38214
1	2045	38215
1	2240	38216
1	2404	38217
1	2514	38218
1	2561	38219
1	2543	38220
1	2471	38221
1	2328	38222
1	2143	38223
1	1942	38224
1	1751	38225
1	1574	38226
1	1430	38227
1	1332	38228
1	1291	38229
1	1306	38230
1	1379	38231
1	1494	38232
1	1638	38233
1	1831	38234
1	2011	38235
1	2194	38236
1	2366	38237
1	2474	38238
1	2515	38239
1	2496	38240
1	2395	38241
1	2246	38242
1	2070	38243
1	1883	38244
1	1692	38245
1	1516	38246
1	1367	38247
1	1267	38248
1	1222	38249
1	1227	38250
1	1293	38251
1	1412	38252
1	1566	38253
1	1767	38254
1	1990	38255
1	2189	38256
1	2369	38257
1	2488	38258
1	2534	38259
1	2520	38260
1	2445	38261
1	2306	38262
1	2129	38263
1	1931	38264
1	1725	38265
1	1543	38266
1	1398	38267
1	1291	38268
1	1235	38269
1	1241	38270
1	1293	38271
1	1395	38272
1	1533	38273
1	1711	38274
1	1903	38275
1	2091	38276
1	2263	38277
1	2394	38278
1	2471	38279
1	2461	38280
1	2381	38281
1	2250	38282
1	2079	38283
1	1913	38284
1	1738	38285
1	1580	38286
1	1449	38287
1	1354	38288
1	1304	38289
1	1309	38290
1	1366	38291
1	1474	38292
1	1630	38293
1	1821	38294
1	2000	38295
1	2194	38296
1	2374	38297
1	2497	38298
1	2550	38299
1	2535	38300
1	2451	38301
1	2300	38302
1	2114	38303
1	1916	38304
1	1715	38305
1	1537	38306
1	1393	38307
1	1292	38308
1	1253	38309
1	1271	38310
1	1346	38311
1	1476	38312
1	1634	38313
1	1833	38314
1	2050	38315
1	2254	38316
1	2430	38317
1	2539	38318
1	2591	38319
1	2509	38340
1	2437	38341
1	2309	38342
1	2147	38343
1	1970	38344
1	1788	38345
1	1627	38346
1	1494	38347
1	1405	38348
1	1356	38349
1	1364	38350
1	1429	38351
1	1529	38352
1	1664	38353
1	1842	38354
1	2022	38355
1	2199	38356
1	2367	38357
1	2477	38358
1	2522	38359
1	2577	38320
1	2500	38321
1	2357	38322
1	2175	38323
1	1985	38324
1	1788	38325
1	1612	38326
1	1476	38327
1	1380	38328
1	1338	38329
1	1351	38330
1	1424	38331
1	1542	38332
1	1698	38333
1	1894	38334
1	2071	38335
1	2244	38336
1	2393	38337
1	2492	38338
1	2523	38339
1	2515	38360
1	2440	38361
1	2309	38362
1	2136	38363
1	1948	38364
1	1751	38365
1	1572	38366
1	1426	38367
1	1325	38368
1	1279	38369
1	1280	38370
1	1346	38371
1	1463	38372
1	1613	38373
1	1817	38374
1	2027	38375
1	2234	38376
1	2411	38377
1	2527	38378
1	2580	38379
1	2559	38380
1	2484	38381
1	2327	38382
1	2131	38383
1	1921	38384
1	1702	38385
1	1511	38386
1	1349	38387
1	1240	38388
1	1177	38389
1	1168	38390
1	1220	38391
1	1332	38392
1	1512	38393
1	1722	38394
1	1914	38395
1	2109	38396
1	2280	38397
1	2391	38398
1	2432	38399
1	2393	38400
1	2273	38401
1	2091	38402
1	1881	38403
1	1660	38404
1	1441	38405
1	1241	38406
1	1080	38407
1	972	38408
1	923	38409
1	943	38410
1	1026	38411
1	1147	38412
1	1305	38413
1	1503	38414
1	1704	38415
1	1905	38416
1	2084	38417
1	2216	38418
1	2299	38419
1	2290	38420
1	2206	38421
1	2064	38422
1	1887	38423
1	1688	38424
1	1499	38425
1	1323	38426
1	1183	38427
1	1085	38428
1	1032	38429
1	1031	38430
1	1079	38431
1	1176	38432
1	1318	38433
1	1504	38434
1	1705	38435
1	1899	38436
1	2052	38437
1	2176	38438
1	2228	38439
1	2210	38440
1	2137	38441
1	2006	38442
1	1843	38443
1	1658	38444
1	1473	38445
1	1293	38446
1	1146	38447
1	1042	38448
1	990	38449
1	999	38450
1	1060	38451
1	1178	38452
1	1337	38453
1	1529	38454
1	1727	38455
1	1922	38456
1	2081	38457
1	2191	38458
1	2251	38459
1	2222	38460
1	2137	38461
1	2003	38462
1	1830	38463
1	1634	38464
1	1446	38465
1	1264	38466
1	1115	38467
1	1018	38468
1	976	38469
1	983	38470
1	1047	38471
1	1148	38472
1	1291	38473
1	1474	38474
1	1667	38475
1	1869	38476
1	2036	38477
1	2150	38478
1	2206	38479
1	2183	38480
1	2092	38481
1	1952	38482
1	1773	38483
1	1580	38484
1	1392	38485
1	1221	38486
1	1084	38487
1	993	38488
1	947	38489
1	960	38490
1	1036	38491
1	1157	38492
1	1314	38493
1	1517	38494
1	1731	38495
1	1939	38496
1	2105	38497
1	2210	38498
1	2253	38499
1	2219	38500
1	2127	38501
1	1974	38502
1	1777	38503
1	1564	38504
1	1351	38505
1	1178	38506
1	1046	38507
1	954	38508
1	919	38509
1	935	38510
1	1006	38511
1	1119	38512
1	1271	38513
1	1467	38514
1	1670	38515
1	1870	38516
1	2038	38517
1	2149	38518
1	2197	38519
1	2168	38520
1	2075	38521
1	1935	38522
1	1755	38523
1	1566	38524
1	1367	38525
1	1189	38526
1	1058	38527
1	980	38528
1	955	38529
1	1003	38530
1	1096	38531
1	1235	38532
1	1409	38533
1	1608	38534
1	1791	38535
1	1960	38536
1	2091	38537
1	2170	38538
1	2192	38539
1	2153	38540
1	2052	38541
1	1910	38542
1	1717	38543
1	1490	38544
1	1328	38545
1	1150	38546
1	1015	38547
1	915	38548
1	873	38549
1	885	38550
1	959	38551
1	1085	38552
1	1250	38553
1	1448	38554
1	1653	38555
1	1841	38556
1	1999	38557
1	2102	38558
1	2143	38559
1	2117	38560
1	2036	38561
1	1905	38562
1	1734	38563
1	1552	38564
1	1366	38565
1	1209	38566
1	1079	38567
1	996	38568
1	959	38569
1	985	38570
1	1060	38571
1	1179	38572
1	1338	38573
1	1539	38574
1	1739	38575
1	1931	38576
1	2084	38577
1	2187	38578
1	2235	38579
1	2197	38580
1	2107	38581
1	1961	38582
1	1772	38583
1	1569	38584
1	1358	38585
1	1166	38586
1	1016	38587
1	909	38588
1	862	38589
1	878	38590
1	953	38591
1	1092	38592
1	1262	38593
1	1466	38594
1	1680	38595
1	1887	38596
1	2057	38597
1	2166	38598
1	2221	38599
1	2199	38600
1	2114	38601
1	1973	38602
1	1790	38603
1	1581	38604
1	1371	38605
1	1188	38606
1	1040	38607
1	942	38608
1	900	38609
1	914	38610
1	984	38611
1	1097	38612
1	1246	38613
1	1441	38614
1	1646	38615
1	1840	38616
1	1999	38617
1	2105	38618
1	2150	38619
1	2058	38640
1	1971	38641
1	1838	38642
1	1664	38643
1	1476	38644
1	1288	38645
1	1123	38646
1	1005	38647
1	923	38648
1	895	38649
1	918	38650
1	996	38651
1	1114	38652
1	1273	38653
1	1474	38654
1	1670	38655
1	1854	38656
1	2002	38657
1	2103	38658
1	2147	38659
1	2129	38620
1	2041	38621
1	1908	38622
1	1737	38623
1	1548	38624
1	1359	38625
1	1194	38626
1	1060	38627
1	970	38628
1	924	38629
1	934	38630
1	997	38631
1	1101	38632
1	1243	38633
1	1440	38634
1	1634	38635
1	1817	38636
1	1963	38637
1	2058	38638
1	2091	38639
1	2132	38660
1	2052	38661
1	1925	38662
1	1765	38663
1	1596	38664
1	1425	38665
1	1258	38666
1	1109	38667
1	990	38668
1	911	38669
1	887	38670
1	923	38671
1	1017	38672
1	1157	38673
1	1346	38674
1	1560	38675
1	1762	38676
1	1937	38677
1	2062	38678
1	2131	38679
1	2135	38680
1	2071	38681
1	1947	38682
1	1767	38683
1	1567	38684
1	1359	38685
1	1176	38686
1	1024	38687
1	912	38688
1	860	38689
1	872	38690
1	936	38691
1	1058	38692
1	1199	38693
1	1400	38694
1	1605	38695
1	1798	38696
1	1962	38697
1	2067	38698
1	2116	38699
1	2091	38700
1	2012	38701
1	1883	38702
1	1718	38703
1	1544	38704
1	1358	38705
1	1188	38706
1	1049	38707
1	944	38708
1	892	38709
1	900	38710
1	959	38711
1	1071	38712
1	1217	38713
1	1400	38714
1	1592	38715
1	1780	38716
1	1953	38717
1	2075	38718
1	2133	38719
1	2131	38740
1	2047	38741
1	1906	38742
1	1724	38743
1	1520	38744
1	1317	38745
1	1136	38746
1	991	38747
1	890	38748
1	842	38749
1	853	38750
1	916	38751
1	1036	38752
1	1196	38753
1	1381	38754
1	1586	38755
1	1781	38756
1	1948	38757
1	2058	38758
1	2105	38759
1	2131	38720
1	2052	38721
1	1913	38722
1	1719	38723
1	1503	38724
1	1292	38725
1	1105	38726
1	953	38727
1	853	38728
1	805	38729
1	804	38730
1	860	38731
1	975	38732
1	1132	38733
1	1345	38734
1	1578	38735
1	1787	38736
1	1949	38737
1	2084	38738
1	2142	38739
1	2079	38760
1	2000	38761
1	1870	38762
1	1701	38763
1	1518	38764
1	1340	38765
1	1173	38766
1	1031	38767
1	931	38768
1	883	38769
1	893	38770
1	957	38771
1	1076	38772
1	1228	38773
1	1423	38774
1	1609	38775
1	1788	38776
1	1945	38777
1	2048	38778
1	2090	38779
1	2057	38780
1	1972	38781
1	1834	38782
1	1665	38783
1	1488	38784
1	1307	38785
1	1148	38786
1	1018	38787
1	919	38788
1	873	38789
1	877	38790
1	940	38791
1	1062	38792
1	1215	38793
1	1415	38794
1	1629	38795
1	1834	38796
1	2000	38797
1	2110	38798
1	2156	38799
1	2125	38800
1	2026	38801
1	1872	38802
1	1687	38803
1	1490	38804
1	1297	38805
1	1144	38806
1	1026	38807
1	940	38808
1	902	38809
1	922	38810
1	988	38811
1	1093	38812
1	1243	38813
1	1433	38814
1	1634	38815
1	1838	38816
1	2001	38817
1	2105	38818
1	2148	38819
1	2109	38820
1	2013	38821
1	1868	38822
1	1686	38823
1	1489	38824
1	1287	38825
1	1117	38826
1	981	38827
1	888	38828
1	844	38829
1	852	38830
1	918	38831
1	1032	38832
1	1187	38833
1	1384	38834
1	1575	38835
1	1760	38836
1	1919	38837
1	2014	38838
1	2055	38839
1	2025	38840
1	1940	38841
1	1809	38842
1	1647	38843
1	1467	38844
1	1287	38845
1	1129	38846
1	1005	38847
1	919	38848
1	879	38849
1	893	38850
1	969	38851
1	1095	38852
1	1256	38853
1	1459	38854
1	1656	38855
1	1843	38856
1	1997	38857
1	2094	38858
1	2131	38859
1	2100	38860
1	2006	38861
1	1867	38862
1	1686	38863
1	1489	38864
1	1283	38865
1	1106	38866
1	957	38867
1	860	38868
1	816	38869
1	833	38870
1	898	38871
1	1008	38872
1	1165	38873
1	1369	38874
1	1587	38875
1	1790	38876
1	1957	38877
1	2057	38878
1	2100	38879
1	2062	38880
1	1967	38881
1	1825	38882
1	1647	38883
1	1450	38884
1	1244	38885
1	1058	38886
1	909	38887
1	817	38888
1	782	38889
1	808	38890
1	893	38891
1	1030	38892
1	1202	38893
1	1414	38894
1	1612	38895
1	1808	38896
1	1964	38897
1	2058	38898
1	2105	38899
1	2079	38900
1	1991	38901
1	1854	38902
1	1670	38903
1	1476	38904
1	1279	38905
1	1108	38906
1	973	38907
1	886	38908
1	854	38909
1	874	38910
1	945	38911
1	1062	38912
1	1220	38913
1	1431	38914
1	1642	38915
1	1832	38916
1	1980	38917
1	2075	38918
1	2107	38919
1	2300	38940
1	2210	38941
1	2063	38942
1	1885	38943
1	1674	38944
1	1460	38945
1	1267	38946
1	1110	38947
1	1011	38948
1	961	38949
1	977	38950
1	1031	38951
1	1130	38952
1	1271	38953
1	1452	38954
1	1641	38955
1	1817	38956
1	1960	38957
1	2050	38958
1	2079	38959
1	2078	38920
1	1983	38921
1	1837	38922
1	1648	38923
1	1446	38924
1	1245	38925
1	1080	38926
1	953	38927
1	886	38928
1	874	38929
1	922	38930
1	1022	38931
1	1166	38932
1	1346	38933
1	1571	38934
1	1779	38935
1	1983	38936
1	2148	38937
1	2266	38938
1	2318	38939
1	2097	39000
1	2026	39001
1	1895	39002
1	1724	39003
1	1538	39004
1	1341	39005
1	1166	39006
1	1020	39007
1	909	39008
1	848	39009
1	840	39010
1	891	39011
1	998	39012
1	1148	39013
1	1343	39014
1	1551	39015
1	1743	39016
1	1913	39017
1	2013	39018
1	2064	39019
1	1770	38980
1	1709	38981
1	1591	38982
1	1438	38983
1	1269	38984
1	1105	38985
1	960	38986
1	848	38987
1	774	38988
1	748	38989
1	774	38990
1	848	38991
1	964	38992
1	1127	38993
1	1335	38994
1	1535	38995
1	1733	38996
1	1901	38997
1	2027	38998
1	2096	38999
1	2045	38960
1	1931	38961
1	1756	38962
1	1535	38963
1	1280	38964
1	1029	38965
1	796	38966
1	612	38967
1	477	38968
1	400	38969
1	389	38970
1	438	38971
1	544	38972
1	702	38973
1	908	38974
1	1135	38975
1	1351	38976
1	1548	38977
1	1692	38978
1	1765	38979
1	2180	39040
1	2075	39041
1	1921	39042
1	1727	39043
1	1526	39044
1	1327	39045
1	1149	39046
1	1006	39047
1	914	39048
1	882	39049
1	909	39050
1	996	39051
1	1125	39052
1	1304	39053
1	1503	39054
1	1707	39055
1	1897	39056
1	2052	39057
1	2140	39058
1	2165	39059
1	2061	39020
1	1991	39021
1	1870	39022
1	1713	39023
1	1542	39024
1	1371	39025
1	1215	39026
1	1091	39027
1	999	39028
1	942	39029
1	941	39030
1	1001	39031
1	1114	39032
1	1276	39033
1	1494	39034
1	1717	39035
1	1922	39036
1	2064	39037
1	2179	39038
1	2211	39039
1	2111	39060
1	2004	39061
1	1849	39062
1	1668	39063
1	1475	39064
1	1292	39065
1	1124	39066
1	993	39067
1	903	39068
1	870	39069
1	895	39070
1	974	39071
1	1093	39072
1	1247	39073
1	1441	39074
1	1629	39075
1	1809	39076
1	1963	39077
1	2064	39078
1	2110	39079
1	2083	39080
1	1996	39081
1	1863	39082
1	1691	39083
1	1506	39084
1	1320	39085
1	1157	39086
1	1024	39087
1	932	39088
1	892	39089
1	900	39090
1	971	39091
1	1083	39092
1	1229	39093
1	1427	39094
1	1633	39095
1	1830	39096
1	1993	39097
1	2107	39098
1	2169	39099
1	2158	39100
1	2089	39101
1	1967	39102
1	1808	39103
1	1620	39104
1	1429	39105
1	1256	39106
1	1117	39107
1	1031	39108
1	995	39109
1	1013	39110
1	1085	39111
1	1202	39112
1	1355	39113
1	1542	39114
1	1739	39115
1	1934	39116
1	2091	39117
1	2186	39118
1	2233	39119
1	2195	39120
1	2105	39121
1	1962	39122
1	1791	39123
1	1595	39124
1	1419	39125
1	1239	39126
1	1096	39127
1	998	39128
1	950	39129
1	964	39130
1	1040	39131
1	1162	39132
1	1321	39133
1	1535	39134
1	1727	39135
1	1930	39136
1	2101	39137
1	2206	39138
1	2256	39139
1	2237	39160
1	2155	39161
1	2022	39162
1	1868	39163
1	1678	39164
1	1494	39165
1	1332	39166
1	1210	39167
1	1129	39168
1	1091	39169
1	1103	39170
1	1163	39171
1	1269	39172
1	1409	39173
1	1580	39174
1	1764	39175
1	1942	39176
1	2080	39177
1	2178	39178
1	2220	39179
1	2197	39160
1	2117	39161
1	1985	39162
1	1827	39163
1	1646	39164
1	1464	39165
1	1293	39166
1	1153	39167
1	1062	39168
1	1023	39169
1	1045	39170
1	1116	39171
1	1239	39172
1	1398	39173
1	1592	39174
1	1792	39175
1	1989	39176
1	2153	39177
1	2267	39178
1	2314	39179
1	2270	39200
1	2188	39201
1	2065	39202
1	1901	39203
1	1712	39204
1	1519	39205
1	1332	39206
1	1175	39207
1	1058	39208
1	987	39209
1	980	39210
1	1037	39211
1	1142	39212
1	1286	39213
1	1476	39214
1	1667	39215
1	1845	39216
1	1995	39217
1	2092	39218
1	2132	39219
1	2288	39180
1	2202	39181
1	2074	39182
1	1926	39183
1	1764	39184
1	1604	39185
1	1455	39186
1	1332	39187
1	1241	39188
1	1188	39189
1	1176	39190
1	1212	39191
1	1287	39192
1	1414	39193
1	1593	39194
1	1767	39195
1	1958	39196
1	2117	39197
1	2222	39198
1	2284	39199
1	2105	39220
1	2013	39221
1	1875	39222
1	1697	39223
1	1503	39224
1	1308	39225
1	1138	39226
1	1008	39227
1	920	39228
1	887	39229
1	903	39230
1	976	39231
1	1085	39232
1	1240	39233
1	1440	39234
1	1635	39235
1	1823	39236
1	1983	39237
1	2087	39238
1	2131	39239
1	2099	39240
1	2005	39241
1	1856	39242
1	1679	39243
1	1486	39244
1	1292	39245
1	1132	39246
1	1008	39247
1	937	39248
1	914	39249
1	944	39250
1	1018	39251
1	1127	39252
1	1274	39253
1	1463	39254
1	1655	39255
1	1837	39256
1	1978	39257
1	2057	39258
1	2078	39259
1	2030	39260
1	1916	39261
1	1746	39262
1	1547	39263
1	1333	39264
1	1131	39265
1	953	39266
1	823	39267
1	756	39268
1	738	39269
1	782	39270
1	882	39271
1	1031	39272
1	1212	39273
1	1434	39274
1	1651	39275
1	1856	39276
1	2015	39277
1	2117	39278
1	2149	39279
1	2011	39300
1	1939	39301
1	1817	39302
1	1649	39303
1	1470	39304
1	1278	39305
1	1110	39306
1	981	39307
1	901	39308
1	873	39309
1	893	39310
1	961	39311
1	1071	39312
1	1215	39313
1	1393	39314
1	1571	39315
1	1745	39316
1	1899	39317
1	2000	39318
1	2052	39319
1	2111	39280
1	2008	39281
1	1855	39282
1	1660	39283
1	1450	39284
1	1238	39285
1	1058	39286
1	903	39287
1	796	39288
1	743	39289
1	744	39290
1	798	39291
1	904	39292
1	1062	39293
1	1258	39294
1	1472	39295
1	1672	39296
1	1845	39297
1	1966	39298
1	2025	39299
1	2160	39340
1	2076	39341
1	1940	39342
1	1763	39343
1	1562	39344
1	1366	39345
1	1177	39346
1	1021	39347
1	914	39348
1	866	39349
1	869	39350
1	927	39351
1	1037	39352
1	1188	39353
1	1373	39354
1	1567	39355
1	1738	39356
1	1881	39357
1	1971	39358
1	2000	39359
1	2027	39340
1	1944	39341
1	1803	39342
1	1634	39343
1	1441	39344
1	1247	39345
1	1072	39346
1	930	39347
1	839	39348
1	800	39349
1	818	39350
1	888	39351
1	1014	39352
1	1173	39353
1	1383	39354
1	1603	39355
1	1817	39356
1	1974	39357
1	2111	39358
1	2166	39359
1	1960	39360
1	1869	39361
1	1730	39362
1	1559	39363
1	1372	39364
1	1206	39365
1	1053	39366
1	929	39367
1	860	39368
1	839	39369
1	873	39370
1	957	39371
1	1089	39372
1	1263	39373
1	1475	39374
1	1686	39375
1	1887	39376
1	2048	39377
1	2146	39378
1	2183	39379
1	2135	39380
1	2026	39381
1	1864	39382
1	1665	39383
1	1464	39384
1	1267	39385
1	1097	39386
1	958	39387
1	874	39388
1	849	39389
1	878	39390
1	972	39391
1	1094	39392
1	1252	39393
1	1445	39394
1	1639	39395
1	1827	39396
1	1984	39397
1	2089	39398
1	2133	39399
1	2107	39400
1	2016	39401
1	1870	39402
1	1686	39403
1	1490	39404
1	1293	39405
1	1121	39406
1	979	39407
1	879	39408
1	836	39409
1	846	39410
1	909	39411
1	1021	39412
1	1179	39413
1	1373	39414
1	1585	39415
1	1778	39416
1	1940	39417
1	2047	39418
1	2088	39419
1	2132	39440
1	2026	39441
1	1881	39442
1	1693	39443
1	1439	39444
1	1267	39445
1	1071	39446
1	914	39447
1	812	39448
1	769	39449
1	790	39450
1	876	39451
1	1018	39452
1	1199	39453
1	1426	39454
1	1645	39455
1	1858	39456
1	2014	39457
1	2111	39458
1	2134	39459
1	2054	39440
1	1967	39441
1	1836	39442
1	1670	39443
1	1494	39444
1	1314	39445
1	1150	39446
1	1018	39447
1	932	39448
1	905	39449
1	935	39450
1	1022	39451
1	1147	39452
1	1309	39453
1	1518	39454
1	1710	39455
1	1906	39456
1	2063	39457
1	2156	39458
1	2182	39459
1	2084	39460
1	1979	39461
1	1829	39462
1	1647	39463
1	1461	39464
1	1279	39465
1	1136	39466
1	1031	39467
1	985	39468
1	988	39469
1	1035	39470
1	1114	39471
1	1226	39472
1	1369	39473
1	1542	39474
1	1713	39475
1	1881	39476
1	2013	39477
1	2087	39478
1	2097	39479
1	2045	39480
1	1936	39481
1	1778	39482
1	1592	39483
1	1398	39484
1	1209	39485
1	1048	39486
1	925	39487
1	849	39488
1	828	39489
1	864	39490
1	952	39491
1	1082	39492
1	1247	39493
1	1450	39494
1	1652	39495
1	1845	39496
1	2006	39497
1	2114	39498
1	2170	39499
1	2149	39500
1	2066	39501
1	1932	39502
1	1755	39503
1	1556	39504
1	1353	39505
1	1175	39506
1	1027	39507
1	923	39508
1	874	39509
1	887	39510
1	960	39511
1	1087	39512
1	1256	39513
1	1466	39514
1	1673	39515
1	1869	39516
1	2032	39517
1	2134	39518
1	2170	39519
1	2132	39520
1	2026	39521
1	1868	39522
1	1669	39523
1	1463	39524
1	1256	39525
1	1084	39526
1	950	39527
1	864	39528
1	841	39529
1	870	39530
1	948	39531
1	1067	39532
1	1225	39533
1	1436	39534
1	1628	39535
1	1809	39536
1	1964	39537
1	2070	39538
1	2123	39539
1	2111	39540
1	2037	39541
1	1916	39542
1	1742	39543
1	1555	39544
1	1346	39545
1	1181	39546
1	1038	39547
1	941	39548
1	909	39549
1	927	39550
1	1005	39551
1	1123	39552
1	1287	39553
1	1492	39554
1	1697	39555
1	1885	39556
1	2029	39557
1	2119	39558
1	2145	39559
1	2120	39560
1	2026	39561
1	1886	39562
1	1709	39563
1	1517	39564
1	1328	39565
1	1161	39566
1	1029	39567
1	938	39568
1	908	39569
1	931	39570
1	1019	39571
1	1148	39572
1	1319	39573
1	1527	39574
1	1729	39575
1	1919	39576
1	2066	39577
1	2150	39578
1	2168	39579
1	2112	39580
1	1994	39581
1	1830	39582
1	1636	39583
1	1437	39584
1	1239	39585
1	1071	39586
1	945	39587
1	872	39588
1	853	39589
1	893	39590
1	991	39591
1	1129	39592
1	1306	39593
1	1521	39594
1	1737	39595
1	1931	39596
1	2083	39597
1	2176	39598
1	2208	39599
1	2158	39600
1	2056	39601
1	1906	39602
1	1721	39603
1	1533	39604
1	1346	39605
1	1179	39606
1	1046	39607
1	955	39608
1	916	39609
1	936	39610
1	1017	39611
1	1130	39612
1	1289	39613
1	1488	39614
1	1690	39615
1	1891	39616
1	2050	39617
1	2152	39618
1	2196	39619
1	2157	39620
1	2052	39621
1	1899	39622
1	1715	39623
1	1526	39624
1	1341	39625
1	1180	39626
1	1055	39627
1	976	39628
1	936	39629
1	959	39630
1	1040	39631
1	1166	39632
1	1345	39633
1	1574	39634
1	1788	39635
1	1973	39636
1	2124	39637
1	2206	39638
1	2244	39639
1	2201	39640
1	2094	39641
1	1936	39642
1	1736	39643
1	1546	39644
1	1353	39645
1	1186	39646
1	1058	39647
1	981	39648
1	952	39649
1	986	39650
1	1071	39651
1	1190	39652
1	1348	39653
1	1553	39654
1	1759	39655
1	1948	39656
1	2088	39657
1	2165	39658
1	2181	39659
1	2119	39660
1	2007	39661
1	1855	39662
1	1675	39663
1	1490	39664
1	1328	39665
1	1176	39666
1	1058	39667
1	977	39668
1	940	39669
1	972	39670
1	1053	39671
1	1186	39672
1	1361	39673
1	1580	39674
1	1800	39675
1	2001	39676
1	2156	39677
1	2240	39678
1	2260	39679
1	2184	39680
1	2056	39681
1	1890	39682
1	1687	39683
1	1481	39684
1	1288	39685
1	1124	39686
1	998	39687
1	914	39688
1	887	39689
1	914	39690
1	997	39691
1	1112	39692
1	1267	39693
1	1463	39694
1	1660	39695
1	1848	39696
1	2000	39697
1	2099	39698
1	2141	39699
1	2115	39700
1	2026	39701
1	1891	39702
1	1715	39703
1	1529	39704
1	1332	39705
1	1162	39706
1	1031	39707
1	953	39708
1	935	39709
1	979	39710
1	1068	39711
1	1195	39712
1	1369	39713
1	1579	39714
1	1789	39715
1	1982	39716
1	2128	39717
1	2210	39718
1	2222	39719
1	2158	39720
1	2048	39721
1	1899	39722
1	1726	39723
1	1548	39724
1	1363	39725
1	1193	39726
1	1062	39727
1	977	39728
1	938	39729
1	965	39730
1	1057	39731
1	1193	39732
1	1384	39733
1	1629	39734
1	1847	39735
1	2053	39736
1	2218	39737
1	2315	39738
1	2343	39739
1	2300	39740
1	2186	39741
1	2039	39742
1	1865	39743
1	1613	39744
1	1469	39745
1	1288	39746
1	1148	39747
1	1058	39748
1	1021	39749
1	1050	39750
1	1140	39751
1	1289	39752
1	1484	39753
1	1704	39754
1	1939	39755
1	2132	39756
1	2292	39757
1	2381	39758
1	2395	39759
1	2327	39760
1	2188	39761
1	2007	39762
1	1791	39763
1	1574	39764
1	1360	39765
1	1191	39766
1	1070	39767
1	1003	39768
1	980	39769
1	1019	39770
1	1103	39771
1	1215	39772
1	1358	39773
1	1520	39774
1	1686	39775
1	1834	39776
1	1940	39777
1	1989	39778
1	1974	39779
1	1883	39780
1	1743	39781
1	1566	39782
1	1359	39783
1	1150	39784
1	952	39785
1	787	39786
1	664	39787
1	592	39788
1	576	39789
1	611	39790
1	693	39791
1	826	39792
1	1008	39793
1	1227	39794
1	1459	39795
1	1685	39796
1	1883	39797
1	2021	39798
1	2097	39799
1	2092	39800
1	2013	39801
1	1871	39802
1	1683	39803
1	1481	39804
1	1291	39805
1	1127	39806
1	1005	39807
1	927	39808
1	911	39809
1	946	39810
1	1040	39811
1	1176	39812
1	1356	39813
