#Date:= 2024-10-01T15:14:31.968602
#Sampling Rate(Hz):= 1000
#Labels:= LOD	ECG	TS
1	1490	7811
1	1521	7812
1	1557	7813
1	1605	7814
1	1679	7815
1	1779	7816
1	1882	7817
1	1974	7818
1	2039	7819
1	2071	7820
1	2057	7821
1	2012	7822
1	1912	7823
1	1800	7824
1	1710	7825
1	1631	7826
1	1569	7827
1	1528	7828
1	1505	7829
1	1507	7830
1	1529	7831
1	1556	7832
1	1590	7833
1	1632	7834
1	1701	7835
1	1795	7836
1	1900	7837
1	1987	7838
1	2061	7839
1	2087	7840
1	2079	7841
1	2025	7842
1	1933	7843
1	1822	7844
1	1725	7845
1	1652	7846
1	1598	7847
1	1566	7848
1	1555	7849
1	1563	7850
1	1587	7851
1	1628	7852
1	1667	7853
1	1708	7854
1	1766	7855
1	1852	7856
1	1948	7857
1	2039	7858
1	2105	7859
1	2138	7860
1	2127	7861
1	2067	7862
1	1977	7863
1	1870	7864
1	1779	7865
1	1709	7866
1	1659	7867
1	1618	7868
1	1598	7869
1	1600	7870
1	1625	7871
1	1658	7872
1	1700	7873
1	1751	7874
1	1827	7875
1	1917	7876
1	2006	7877
1	2091	7878
1	2157	7879
1	2189	7880
1	2174	7881
1	2120	7882
1	2016	7883
1	1896	7884
1	1787	7885
1	1707	7886
1	1646	7887
1	1603	7888
1	1582	7889
1	1584	7890
1	1611	7891
1	1647	7892
1	1693	7893
1	1742	7894
1	1819	7895
1	1913	7896
1	2021	7897
1	2105	7898
1	2160	7899
1	2183	7900
1	2166	7901
1	2116	7902
1	2027	7903
1	1924	7904
1	1831	7905
1	1744	7906
1	1674	7907
1	1622	7908
1	1590	7909
1	1579	7910
1	1585	7911
1	1616	7912
1	1654	7913
1	1700	7914
1	1777	7915
1	1875	7916
1	1975	7917
1	2061	7918
1	2116	7919
1	2140	7920
1	2120	7921
1	2061	7922
1	1965	7923
1	1856	7924
1	1755	7925
1	1670	7926
1	1600	7927
1	1549	7928
1	1518	7929
1	1516	7930
1	1534	7931
1	1567	7932
1	1607	7933
1	1652	7934
1	1724	7935
1	1818	7936
1	1914	7937
1	1997	7938
1	2043	7939
1	2053	7940
1	2022	7941
1	1948	7942
1	1845	7943
1	1713	7944
1	1607	7945
1	1521	7946
1	1453	7947
1	1400	7948
1	1363	7949
1	1353	7950
1	1364	7951
1	1384	7952
1	1425	7953
1	1469	7954
1	1535	7955
1	1620	7956
1	1723	7957
1	1811	7958
1	1869	7959
1	1895	7960
1	1879	7961
1	1831	7962
1	1744	7963
1	1646	7964
1	1557	7965
1	1482	7966
1	1425	7967
1	1393	7968
1	1372	7969
1	1376	7970
1	1398	7971
1	1425	7972
1	1450	7973
1	1479	7974
1	1537	7975
1	1619	7976
1	1708	7977
1	1789	7978
1	1845	7979
1	1872	7980
1	1857	7981
1	1796	7982
1	1707	7983
1	1602	7984
1	1517	7985
1	1448	7986
1	1398	7987
1	1357	7988
1	1338	7989
1	1346	7990
1	1369	7991
1	1409	7992
1	1454	7993
1	1504	7994
1	1579	7995
1	1667	7996
1	1754	7997
1	1837	7998
1	1895	7999
1	1914	8000
1	1895	8000
1	1838	8002
1	1737	8003
1	1625	8004
1	1530	8005
1	1459	8006
1	1409	8007
1	1371	8008
1	1353	8009
1	1351	8010
1	1372	8011
1	1399	8012
1	1428	8013
1	1467	8013
1	1532	8015
1	1626	8016
1	1730	8016
1	1819	8018
1	1875	8019
1	1895	8020
1	1869	8021
1	1811	8022
1	1710	8023
1	1603	8024
1	1503	8025
1	1425	8026
1	1361	8027
1	1323	8028
1	1310	8029
1	1319	8029
1	1348	8031
1	1395	8032
1	1439	8032
1	1490	8034
1	1555	8035
1	1661	8036
1	1775	8037
1	1877	8038
1	1946	8039
1	1973	8040
1	1955	8041
1	1887	8042
1	1780	8043
1	1660	8044
1	1554	8045
1	1462	8045
1	1395	8047
1	1337	8048
1	1307	8048
1	1307	8050
1	1328	8051
1	1357	8052
1	1395	8053
1	1436	8054
1	1512	8055
1	1607	8056
1	1711	8057
1	1807	8058
1	1873	8059
1	1913	8060
1	1909	8061
1	1871	8061
1	1788	8063
1	1681	8064
1	1583	8064
1	1503	8066
1	1443	8067
1	1398	8068
1	1369	8069
1	1369	8070
1	1398	8071
1	1429	8072
1	1477	8073
1	1530	8074
1	1606	8074
1	1699	8076
1	1801	8077
1	1886	8077
1	1935	8079
1	1947	8080
1	1916	8080
1	1853	8082
1	1739	8083
1	1620	8084
1	1518	8085
1	1438	8086
1	1374	8087
1	1334	8088
1	1319	8089
1	1328	8090
1	1357	8090
1	1402	8092
1	1441	8093
1	1477	8093
1	1542	8095
1	1634	8096
1	1744	8096
1	1850	8098
1	1922	8099
1	1961	8100
1	1949	8101
1	1888	8102
1	1785	8103
1	1662	8104
1	1555	8105
1	1463	8106
1	1384	8106
1	1328	8108
1	1298	8109
1	1302	8109
1	1325	8111
1	1364	8112
1	1416	8113
1	1469	8114
1	1546	8115
1	1644	8116
1	1747	8117
1	1846	8118
1	1912	8119
1	1940	8120
1	1922	8121
1	1869	8122
1	1767	8122
1	1658	8124
1	1555	8125
1	1478	8125
1	1412	8127
1	1353	8128
1	1323	8129
1	1318	8130
1	1329	8131
1	1355	8132
1	1398	8133
1	1442	8134
1	1515	8135
1	1613	8136
1	1727	8137
1	1835	8138
1	1909	8138
1	1909	8160
1	1907	8161
1	1856	8162
1	1765	8163
1	1659	8164
1	1560	8165
1	1478	8166
1	1422	8167
1	1369	8168
1	1341	8169
1	1333	8170
1	1346	8170
1	1373	8172
1	1417	8173
1	1463	8173
1	1538	8175
1	1631	8176
1	1723	8177
1	1811	8178
1	1871	8179
1	1949	8140
1	1955	8141
1	1913	8141
1	1829	8143
1	1711	8144
1	1598	8145
1	1503	8146
1	1424	8147
1	1366	8148
1	1334	8149
1	1328	8150
1	1340	8151
1	1369	8152
1	1398	8153
1	1429	8154
1	1487	8154
1	1572	8156
1	1680	8157
1	1782	8157
1	1867	8159
1	1908	8180
1	1903	8181
1	1860	8182
1	1764	8183
1	1652	8184
1	1556	8185
1	1477	8186
1	1418	8186
1	1373	8188
1	1356	8189
1	1363	8189
1	1396	8191
1	1430	8192
1	1476	8193
1	1524	8194
1	1597	8195
1	1688	8196
1	1793	8197
1	1882	8198
1	1944	8199
1	1974	8200
1	1968	8201
1	1922	8202
1	1842	8203
1	1727	8204
1	1632	8205
1	1547	8206
1	1480	8207
1	1432	8208
1	1400	8209
1	1396	8210
1	1410	8211
1	1443	8212
1	1479	8213
1	1520	8214
1	1587	8215
1	1674	8216
1	1772	8217
1	1859	8218
1	1921	8219
1	1948	8220
1	1937	8221
1	1882	8222
1	1791	8223
1	1683	8224
1	1589	8225
1	1508	8226
1	1449	8227
1	1382	8228
1	1359	8229
1	1356	8230
1	1366	8231
1	1400	8232
1	1441	8233
1	1476	8234
1	1553	8235
1	1638	8236
1	1737	8237
1	1824	8238
1	1881	8239
1	1908	8240
1	1890	8241
1	1837	8242
1	1740	8243
1	1634	8244
1	1544	8245
1	1461	8246
1	1399	8247
1	1346	8248
1	1325	8249
1	1323	8250
1	1345	8251
1	1369	8252
1	1400	8253
1	1447	8254
1	1524	8255
1	1616	8256
1	1731	8257
1	1827	8258
1	1895	8259
1	1922	8260
1	1908	8261
1	1849	8262
1	1750	8263
1	1634	8264
1	1538	8265
1	1459	8266
1	1398	8267
1	1357	8268
1	1345	8269
1	1351	8270
1	1379	8271
1	1427	8272
1	1472	8273
1	1513	8274
1	1577	8275
1	1659	8276
1	1750	8277
1	1833	8278
1	1884	8279
1	1908	8280
1	1893	8281
1	1839	8282
1	1747	8283
1	1646	8284
1	1557	8285
1	1482	8286
1	1429	8287
1	1381	8288
1	1356	8289
1	1356	8290
1	1379	8291
1	1418	8292
1	1453	8293
1	1494	8294
1	1562	8295
1	1652	8296
1	1748	8297
1	1835	8298
1	1894	8299
1	1921	8300
1	1904	8301
1	1857	8302
1	1758	8303
1	1643	8304
1	1539	8305
1	1451	8306
1	1392	8307
1	1346	8308
1	1328	8309
1	1327	8310
1	1346	8311
1	1376	8312
1	1423	8313
1	1467	8314
1	1542	8315
1	1636	8316
1	1741	8317
1	1828	8318
1	1886	8319
1	1909	8320
1	1896	8321
1	1854	8322
1	1764	8323
1	1669	8324
1	1581	8325
1	1517	8326
1	1476	8327
1	1461	8328
1	1474	8329
1	1508	8330
1	1567	8331
1	1638	8332
1	1711	8333
1	1790	8334
1	1883	8335
1	2003	8336
1	2121	8337
1	2235	8338
1	2313	8339
1	2354	8340
1	2349	8341
1	2288	8342
1	2191	8343
1	2074	8344
1	1962	8345
1	1867	8346
1	1778	8347
1	1698	8348
1	1628	8349
1	1566	8350
1	1517	8351
1	1475	8352
1	1440	8353
1	1422	8354
1	1435	8355
1	1476	8356
1	1536	8357
1	1600	8358
1	1644	8359
1	1890	8380
1	1873	8381
1	1819	8382
1	1724	8383
1	1614	8384
1	1528	8385
1	1456	8386
1	1400	8387
1	1358	8388
1	1337	8389
1	1335	8390
1	1356	8391
1	1396	8392
1	1440	8393
1	1490	8394
1	1571	8395
1	1670	8396
1	1778	8397
1	1870	8398
1	1930	8399
1	1958	8400
1	1943	8401
1	1883	8402
1	1788	8403
1	1680	8404
1	1586	8405
1	1515	8406
1	1469	8407
1	1433	8408
1	1413	8409
1	1416	8410
1	1440	8411
1	1476	8412
1	1515	8413
1	1557	8414
1	1632	8415
1	1716	8416
1	1803	8417
1	1881	8418
1	1932	8419
1	1665	8360
1	1659	8361
1	1621	8362
1	1543	8363
1	1445	8364
1	1359	8365
1	1295	8366
1	1256	8367
1	1230	8368
1	1227	8369
1	1242	8370
1	1274	8371
1	1312	8372
1	1356	8373
1	1411	8374
1	1487	8375
1	1587	8376
1	1698	8377
1	1791	8378
1	1858	8379
1	1957	8420
1	1948	8421
1	1904	8422
1	1809	8423
1	1699	8424
1	1607	8425
1	1528	8426
1	1464	8427
1	1424	8428
1	1413	8429
1	1424	8430
1	1456	8431
1	1502	8432
1	1548	8433
1	1598	8434
1	1673	8435
1	1767	8436
1	1877	8437
1	1964	8438
1	2026	8439
1	2052	8440
1	2038	8441
1	1976	8442
1	1875	8443
1	1752	8444
1	1647	8445
1	1562	8446
1	1490	8447
1	1441	8448
1	1415	8449
1	1411	8450
1	1426	8451
1	1458	8452
1	1492	8453
1	1535	8454
1	1603	8455
1	1692	8456
1	1796	8457
1	1898	8458
1	1971	8459
1	2013	8460
1	2013	8461
1	1967	8462
1	1890	8463
1	1787	8464
1	1697	8465
1	1621	8466
1	1566	8467
1	1517	8468
1	1494	8469
1	1494	8470
1	1513	8471
1	1544	8472
1	1580	8473
1	1620	8474
1	1683	8475
1	1763	8476
1	1849	8477
1	1923	8478
1	1983	8479
1	2009	8480
1	1998	8481
1	1953	8482
1	1865	8483
1	1752	8484
1	1665	8485
1	1593	8486
1	1544	8487
1	1507	8488
1	1490	8489
1	1490	8490
1	1511	8491
1	1533	8492
1	1571	8493
1	1618	8494
1	1692	8495
1	1791	8496
1	1911	8497
1	2011	8498
1	2086	8499
1	2130	8500
1	2131	8501
1	2090	8502
1	2003	8503
1	1893	8504
1	1784	8505
1	1692	8506
1	1620	8507
1	1562	8508
1	1528	8509
1	1510	8510
1	1517	8511
1	1542	8512
1	1573	8513
1	1613	8514
1	1681	8515
1	1768	8516
1	1873	8517
1	1971	8518
1	2043	8519
1	2084	8520
1	2083	8521
1	2041	8522
1	1961	8523
1	1866	8524
1	1775	8525
1	1701	8526
1	1647	8527
1	1615	8528
1	1593	8529
1	1592	8530
1	1610	8531
1	1644	8532
1	1681	8533
1	1716	8534
1	1785	8535
1	1869	8536
1	1962	8537
1	2050	8538
1	2108	8539
1	2186	8560
1	2176	8561
1	2120	8562
1	2022	8563
1	1898	8564
1	1786	8565
1	1691	8566
1	1615	8567
1	1563	8568
1	1539	8569
1	1539	8570
1	1562	8571
1	1605	8572
1	1651	8573
1	1699	8574
1	1772	8575
1	1864	8576
1	1956	8577
1	2030	8578
1	2085	8579
1	2140	8540
1	2129	8541
1	2079	8542
1	1998	8543
1	1895	8544
1	1822	8545
1	1751	8546
1	1700	8547
1	1660	8548
1	1643	8549
1	1647	8550
1	1670	8551
1	1696	8552
1	1727	8553
1	1757	8554
1	1818	8555
1	1896	8556
1	1991	8557
1	2079	8558
1	2153	8559
1	1984	8600
1	1963	8601
1	1908	8602
1	1814	8603
1	1692	8604
1	1594	8605
1	1515	8606
1	1456	8607
1	1425	8608
1	1409	8609
1	1411	8610
1	1430	8611
1	1454	8612
1	1490	8613
1	1529	8614
1	1589	8615
1	1680	8616
1	1783	8617
1	1873	8618
1	1931	8619
1	2106	8580
1	2082	8581
1	2015	8582
1	1917	8583
1	1791	8584
1	1690	8585
1	1605	8586
1	1542	8587
1	1491	8588
1	1462	8589
1	1451	8590
1	1459	8591
1	1482	8592
1	1520	8593
1	1561	8594
1	1634	8595
1	1726	8596
1	1823	8597
1	1904	8598
1	1961	8599
1	1948	8620
1	1918	8621
1	1855	8622
1	1747	8623
1	1633	8624
1	1528	8625
1	1437	8626
1	1359	8627
1	1309	8628
1	1279	8629
1	1276	8630
1	1294	8631
1	1332	8632
1	1377	8633
1	1433	8634
1	1503	8635
1	1605	8636
1	1708	8637
1	1799	8638
1	1869	8639
1	1904	8640
1	1895	8641
1	1836	8642
1	1738	8643
1	1629	8644
1	1533	8645
1	1455	8646
1	1398	8647
1	1348	8648
1	1328	8649
1	1325	8650
1	1346	8651
1	1373	8652
1	1415	8653
1	1450	8654
1	1512	8655
1	1598	8656
1	1694	8657
1	1785	8658
1	1854	8659
1	1883	8660
1	1877	8661
1	1839	8662
1	1746	8663
1	1634	8664
1	1532	8665
1	1443	8666
1	1369	8667
1	1310	8668
1	1273	8669
1	1267	8670
1	1287	8671
1	1319	8672
1	1361	8673
1	1414	8674
1	1487	8675
1	1581	8676
1	1695	8677
1	1793	8678
1	1871	8679
1	1917	8680
1	1922	8681
1	1890	8682
1	1811	8683
1	1700	8684
1	1606	8685
1	1525	8686
1	1453	8687
1	1404	8688
1	1370	8689
1	1359	8690
1	1371	8691
1	1398	8692
1	1425	8693
1	1456	8694
1	1515	8695
1	1598	8696
1	1690	8697
1	1777	8698
1	1843	8699
1	1869	8700
1	1852	8701
1	1787	8702
1	1691	8703
1	1584	8704
1	1502	8705
1	1439	8706
1	1399	8707
1	1370	8708
1	1359	8709
1	1370	8710
1	1399	8711
1	1431	8712
1	1471	8713
1	1513	8714
1	1584	8715
1	1677	8716
1	1779	8717
1	1873	8718
1	1944	8719
1	1974	8720
1	1955	8721
1	1895	8722
1	1782	8723
1	1661	8724
1	1560	8725
1	1480	8726
1	1422	8727
1	1373	8728
1	1351	8729
1	1351	8730
1	1372	8731
1	1409	8732
1	1445	8733
1	1485	8734
1	1555	8735
1	1640	8736
1	1732	8737
1	1814	8738
1	1865	8739
1	1940	8780
1	1935	8781
1	1896	8782
1	1814	8783
1	1701	8784
1	1607	8785
1	1526	8786
1	1456	8787
1	1406	8788
1	1372	8789
1	1358	8790
1	1364	8791
1	1382	8792
1	1415	8793
1	1454	8794
1	1527	8795
1	1630	8796
1	1751	8797
1	1859	8798
1	1933	8799
1	1967	8800
1	1946	8801
1	1886	8802
1	1786	8803
1	1667	8804
1	1567	8805
1	1480	8806
1	1412	8807
1	1353	8808
1	1323	8809
1	1319	8810
1	1337	8811
1	1374	8812
1	1417	8813
1	1458	8814
1	1529	8815
1	1619	8816
1	1719	8817
1	1815	8818
1	1878	8819
1	1885	8740
1	1870	8741
1	1818	8742
1	1729	8743
1	1625	8744
1	1535	8745
1	1464	8746
1	1406	8747
1	1366	8748
1	1347	8749
1	1353	8750
1	1377	8751
1	1418	8752
1	1454	8753
1	1495	8754
1	1560	8755
1	1647	8756
1	1744	8757
1	1834	8758
1	1891	8759
1	1913	8760
1	1895	8761
1	1833	8762
1	1737	8763
1	1625	8764
1	1529	8765
1	1454	8766
1	1402	8767
1	1355	8768
1	1331	8769
1	1325	8770
1	1344	8771
1	1373	8772
1	1423	8773
1	1472	8774
1	1542	8775
1	1635	8776
1	1734	8777
1	1832	8778
1	1899	8779
1	1934	8840
1	1922	8841
1	1868	8842
1	1773	8843
1	1661	8844
1	1573	8845
1	1489	8846
1	1427	8847
1	1375	8848
1	1346	8849
1	1346	8850
1	1369	8851
1	1407	8852
1	1453	8853
1	1505	8854
1	1581	8855
1	1679	8856
1	1790	8857
1	1882	8858
1	1948	8859
1	1908	8820
1	1894	8821
1	1834	8822
1	1738	8823
1	1624	8824
1	1530	8825
1	1451	8826
1	1384	8827
1	1346	8828
1	1327	8829
1	1328	8830
1	1347	8831
1	1382	8832
1	1428	8833
1	1476	8834
1	1548	8835
1	1643	8836
1	1746	8837
1	1841	8838
1	1904	8839
1	1976	8860
1	1960	8861
1	1904	8862
1	1811	8863
1	1694	8864
1	1602	8865
1	1529	8866
1	1467	8867
1	1424	8868
1	1395	8869
1	1391	8870
1	1412	8871
1	1450	8872
1	1490	8873
1	1536	8874
1	1607	8875
1	1698	8876
1	1803	8877
1	1895	8878
1	1949	8879
1	1974	8880
1	1958	8881
1	1897	8882
1	1796	8883
1	1677	8884
1	1574	8885
1	1485	8886
1	1419	8887
1	1360	8888
1	1331	8889
1	1325	8890
1	1341	8891
1	1373	8892
1	1422	8893
1	1472	8894
1	1546	8895
1	1639	8896
1	1741	8897
1	1836	8898
1	1895	8899
1	1919	8900
1	1904	8901
1	1854	8902
1	1760	8903
1	1655	8904
1	1567	8905
1	1502	8906
1	1448	8907
1	1409	8908
1	1383	8909
1	1378	8910
1	1399	8911
1	1423	8912
1	1459	8913
1	1503	8914
1	1571	8915
1	1656	8916
1	1747	8917
1	1826	8918
1	1877	8919
1	1904	8920
1	1895	8921
1	1847	8922
1	1755	8923
1	1659	8924
1	1567	8925
1	1488	8926
1	1423	8927
1	1368	8928
1	1337	8929
1	1333	8930
1	1355	8931
1	1398	8932
1	1438	8933
1	1490	8934
1	1566	8935
1	1660	8936
1	1764	8937
1	1857	8938
1	1919	8939
1	1945	8940
1	1926	8941
1	1865	8942
1	1757	8943
1	1638	8944
1	1531	8945
1	1442	8946
1	1372	8947
1	1327	8948
1	1305	8949
1	1305	8950
1	1332	8951
1	1374	8952
1	1433	8953
1	1495	8954
1	1579	8955
1	1680	8956
1	1778	8957
1	1868	8958
1	1923	8959
1	1948	8960
1	1922	8961
1	1857	8962
1	1744	8963
1	1622	8964
1	1512	8965
1	1425	8966
1	1355	8967
1	1310	8968
1	1292	8969
1	1301	8970
1	1332	8971
1	1368	8972
1	1411	8973
1	1450	8974
1	1513	8975
1	1602	8976
1	1701	8977
1	1788	8978
1	1856	8979
1	2366	9000
1	2363	9001
1	2300	9002
1	2194	9003
1	2075	9004
1	1967	9005
1	1871	9006
1	1791	9007
1	1721	9008
1	1662	9009
1	1620	9010
1	1592	9011
1	1577	9012
1	1560	9013
1	1544	9014
1	1550	9015
1	1575	9016
1	1608	9017
1	1648	9018
1	1670	9019
1	1890	8980
1	1884	8981
1	1843	8982
1	1764	8983
1	1675	8984
1	1607	8985
1	1554	8986
1	1513	8987
1	1490	8988
1	1490	8989
1	1512	8990
1	1556	8991
1	1620	8992
1	1690	8993
1	1762	8994
1	1862	8995
1	1980	8996
1	2107	8997
1	2220	8998
1	2314	8999
1	1674	9020
1	1647	9021
1	1598	9022
1	1508	9023
1	1408	9024
1	1322	9025
1	1267	9026
1	1225	9027
1	1199	9028
1	1190	9029
1	1204	9030
1	1238	9031
1	1287	9032
1	1344	9033
1	1408	9034
1	1488	9035
1	1587	9036
1	1696	9037
1	1788	9038
1	1857	9039
1	1887	9040
1	1880	9041
1	1831	9042
1	1738	9043
1	1634	9044
1	1545	9045
1	1476	9046
1	1424	9047
1	1393	9048
1	1372	9049
1	1373	9050
1	1393	9051
1	1423	9052
1	1450	9053
1	1492	9054
1	1564	9055
1	1665	9056
1	1774	9057
1	1871	9058
1	1945	9059
1	1995	9080
1	1977	9081
1	1934	9082
1	1844	9083
1	1733	9084
1	1638	9085
1	1555	9086
1	1494	9087
1	1449	9088
1	1424	9089
1	1419	9090
1	1437	9091
1	1467	9092
1	1505	9093
1	1551	9094
1	1622	9095
1	1715	9096
1	1827	9097
1	1913	9098
1	1974	9099
1	1978	9060
1	1974	9061
1	1921	9062
1	1827	9063
1	1710	9064
1	1606	9065
1	1524	9066
1	1465	9067
1	1424	9068
1	1402	9069
1	1399	9070
1	1420	9071
1	1446	9072
1	1484	9073
1	1530	9074
1	1609	9075
1	1710	9076
1	1811	9077
1	1898	9078
1	1961	9079
1	2002	9100
1	1990	9101
1	1942	9102
1	1852	9103
1	1738	9104
1	1647	9105
1	1569	9106
1	1503	9107
1	1454	9108
1	1430	9109
1	1431	9110
1	1458	9111
1	1499	9112
1	1535	9113
1	1580	9114
1	1647	9115
1	1740	9116
1	1852	9117
1	1948	9118
1	2014	9119
1	2050	9120
1	2041	9121
1	1985	9122
1	1890	9123
1	1769	9124
1	1669	9125
1	1581	9126
1	1521	9127
1	1468	9128
1	1436	9129
1	1434	9130
1	1445	9131
1	1469	9132
1	1503	9133
1	1549	9134
1	1623	9135
1	1723	9136
1	1832	9137
1	1923	9138
1	1996	9139
1	2031	9140
1	2026	9141
1	1975	9142
1	1891	9143
1	1782	9144
1	1687	9145
1	1607	9146
1	1540	9147
1	1490	9148
1	1459	9149
1	1451	9150
1	1475	9151
1	1508	9152
1	1557	9153
1	1610	9154
1	1687	9155
1	1788	9156
1	1895	9157
1	1980	9158
1	2043	9159
1	2078	9160
1	2070	9161
1	2027	9162
1	1948	9163
1	1841	9164
1	1738	9165
1	1658	9166
1	1589	9167
1	1541	9168
1	1517	9169
1	1520	9170
1	1539	9171
1	1575	9172
1	1615	9173
1	1660	9174
1	1730	9175
1	1819	9176
1	1922	9177
1	2016	9178
1	2084	9179
1	2123	9180
1	2118	9181
1	2058	9182
1	1968	9183
1	1859	9184
1	1759	9185
1	1682	9186
1	1621	9187
1	1576	9188
1	1550	9189
1	1543	9190
1	1557	9191
1	1592	9192
1	1634	9193
1	1686	9194
1	1764	9195
1	1868	9196
1	1963	9197
1	2052	9198
1	2117	9199
1	2145	9200
1	2127	9201
1	2073	9202
1	1978	9203
1	1867	9204
1	1764	9205
1	1687	9206
1	1629	9207
1	1584	9208
1	1562	9209
1	1561	9210
1	1581	9211
1	1607	9212
1	1636	9213
1	1683	9214
1	1755	9215
1	1857	9216
1	1973	9217
1	2061	9218
1	2126	9219
1	2054	9240
1	2040	9241
1	1980	9242
1	1890	9243
1	1778	9244
1	1686	9245
1	1608	9246
1	1557	9247
1	1516	9248
1	1494	9249
1	1497	9250
1	1515	9251
1	1544	9252
1	1581	9253
1	1614	9254
1	1674	9255
1	1751	9256
1	1841	9257
1	1917	9258
1	1971	9259
1	2156	9220
1	2140	9221
1	2089	9222
1	1998	9223
1	1893	9224
1	1784	9225
1	1702	9226
1	1634	9227
1	1579	9228
1	1542	9229
1	1539	9230
1	1557	9231
1	1584	9232
1	1611	9233
1	1638	9234
1	1687	9235
1	1774	9236
1	1870	9237
1	1962	9238
1	2025	9239
1	1998	9260
1	1983	9261
1	1935	9262
1	1843	9263
1	1723	9264
1	1616	9265
1	1525	9266
1	1450	9267
1	1384	9268
1	1346	9269
1	1333	9270
1	1350	9271
1	1384	9272
1	1431	9273
1	1481	9274
1	1556	9275
1	1656	9276
1	1763	9277
1	1855	9278
1	1911	9279
1	1934	9280
1	1913	9281
1	1854	9282
1	1740	9283
1	1617	9284
1	1503	9285
1	1408	9286
1	1330	9287
1	1277	9288
1	1248	9289
1	1250	9290
1	1280	9291
1	1328	9292
1	1377	9293
1	1436	9294
1	1509	9295
1	1604	9296
1	1708	9297
1	1809	9298
1	1881	9299
1	1917	9300
1	1914	9301
1	1869	9302
1	1779	9303
1	1674	9304
1	1573	9305
1	1485	9306
1	1413	9307
1	1355	9308
1	1325	9309
1	1322	9310
1	1340	9311
1	1372	9312
1	1417	9313
1	1465	9314
1	1543	9315
1	1634	9316
1	1728	9317
1	1812	9318
1	1868	9319
1	1895	9320
1	1880	9321
1	1831	9322
1	1720	9323
1	1607	9324
1	1500	9325
1	1422	9326
1	1356	9327
1	1319	9328
1	1301	9329
1	1305	9330
1	1325	9331
1	1357	9332
1	1399	9333
1	1439	9334
1	1516	9335
1	1613	9336
1	1719	9337
1	1817	9338
1	1883	9339
1	1920	9340
1	1919	9341
1	1868	9342
1	1769	9343
1	1658	9344
1	1555	9345
1	1476	9346
1	1407	9347
1	1359	9348
1	1331	9349
1	1321	9350
1	1333	9351
1	1367	9352
1	1407	9353
1	1453	9354
1	1533	9355
1	1638	9356
1	1751	9357
1	1854	9358
1	1922	9359
1	1939	9380
1	1931	9381
1	1886	9382
1	1791	9383
1	1678	9384
1	1580	9385
1	1494	9386
1	1427	9387
1	1382	9388
1	1360	9389
1	1371	9390
1	1398	9391
1	1431	9392
1	1471	9393
1	1517	9394
1	1589	9395
1	1680	9396
1	1780	9397
1	1868	9398
1	1922	9399
1	1953	9360
1	1939	9361
1	1877	9362
1	1774	9363
1	1652	9364
1	1548	9365
1	1459	9366
1	1392	9367
1	1334	9368
1	1305	9369
1	1302	9370
1	1322	9371
1	1355	9372
1	1404	9373
1	1458	9374
1	1538	9375
1	1638	9376
1	1741	9377
1	1841	9378
1	1908	9379
1	1948	9400
1	1935	9401
1	1882	9402
1	1783	9403
1	1669	9404
1	1569	9405
1	1485	9406
1	1419	9407
1	1364	9408
1	1337	9409
1	1337	9410
1	1357	9411
1	1397	9412
1	1433	9413
1	1476	9414
1	1544	9415
1	1639	9416
1	1751	9417
1	1847	9418
1	1913	9419
1	1948	9420
1	1941	9421
1	1886	9422
1	1791	9423
1	1680	9424
1	1589	9425
1	1513	9426
1	1458	9427
1	1411	9428
1	1373	9429
1	1372	9430
1	1380	9431
1	1402	9432
1	1425	9433
1	1454	9434
1	1514	9435
1	1598	9436
1	1686	9437
1	1769	9438
1	1836	9439
1	1868	9440
1	1864	9441
1	1823	9442
1	1739	9443
1	1640	9444
1	1560	9445
1	1487	9446
1	1430	9447
1	1396	9448
1	1376	9449
1	1382	9450
1	1411	9451
1	1447	9452
1	1491	9453
1	1542	9454
1	1612	9455
1	1709	9456
1	1817	9457
1	1897	9458
1	1957	9459
1	1966	9480
1	1966	9481
1	1913	9482
1	1823	9483
1	1700	9484
1	1594	9485
1	1504	9486
1	1433	9487
1	1368	9488
1	1331	9489
1	1322	9490
1	1333	9491
1	1364	9492
1	1409	9493
1	1458	9494
1	1532	9495
1	1622	9496
1	1713	9497
1	1800	9498
1	1868	9499
1	1985	9460
1	1972	9461
1	1917	9462
1	1817	9463
1	1697	9464
1	1593	9465
1	1503	9466
1	1431	9467
1	1373	9468
1	1343	9469
1	1341	9470
1	1359	9471
1	1391	9472
1	1429	9473
1	1475	9474
1	1546	9475
1	1638	9476
1	1744	9477
1	1847	9478
1	1922	9479
1	1900	9500
1	1896	9501
1	1858	9502
1	1773	9503
1	1671	9504
1	1583	9505
1	1507	9506
1	1450	9507
1	1409	9508
1	1380	9509
1	1382	9510
1	1408	9511
1	1437	9512
1	1473	9513
1	1512	9514
1	1581	9515
1	1674	9516
1	1776	9517
1	1870	9518
1	1937	9519
1	1967	9520
1	1953	9521
1	1901	9522
1	1798	9523
1	1687	9524
1	1582	9525
1	1501	9526
1	1438	9527
1	1395	9528
1	1360	9529
1	1351	9530
1	1371	9531
1	1400	9532
1	1440	9533
1	1490	9534
1	1560	9535
1	1660	9536
1	1764	9537
1	1859	9538
1	1931	9539
1	1973	9540
1	1971	9541
1	1921	9542
1	1837	9543
1	1725	9544
1	1634	9545
1	1558	9546
1	1510	9547
1	1477	9548
1	1464	9549
1	1466	9550
1	1487	9551
1	1519	9552
